probe,gene
386_g_at,CTRL
38700_at,CSRP1
38701_at,UBE2L3
38702_at,POLE3
38703_at,DNPEP
38704_at,MACF1
38705_at,UBE2D2
38706_at,E2F4
38707_r_at,E2F4
38708_at,RAN
38711_at,CLASP2
38712_at,SUCO
38713_at,SREBF2
38714_at,GYPA
38715_at,GYPB
38716_at,CAMKK2
38717_at,METTL7A
38718_at,COG4
38720_at,CCT7
38721_at,CALCOCO1
38722_at,COL6A1
38723_at,OSGEP
38724_at,PRRC2B
38725_s_at,DPM2
38726_at,DPM2
38727_at,MCFD2
38728_at,NUP205
38729_at,FKBP4
38730_at,MPRIP
38731_at,MPRIP
38732_at,CLNS1A
38733_at,XRCC5
38734_at,PLN
38735_at,KIAA0513
38736_at,WDR1
38737_at,IGF1
38738_at,SUMO3
38739_at,ETS2
38740_at,ZFP36L1
38741_at,CYTH2
38742_s_at,RAF1
38743_f_at,RAF1
38744_at,SEM1
38745_at,LIPA
38746_at,ITGB4
38747_at,CD34
38748_at,ADARB1
38749_at,LYPD1
38750_at,NOTCH3
38751_i_at,ATP5ME
38752_r_at,ATP5ME
38753_at,XPOT
38754_at,NUPR1
38755_at,FADD
38756_at,RAP1A
38757_at,PDAP1
38758_at,PDAP1
38759_at,BTN3A2
38760_f_at,BTN3A2
38761_s_at,FKBP9
38762_at,DDX42
38763_at,SORD
38764_at,DICER1
38765_at,DICER1
38767_at,SPRY1
38768_at,HADH
38769_at,ADAM12
38770_at,ADAM12
38771_at,HDAC1
38772_at,CCN1
38773_at,CBR1
38774_at,STX7
38775_at,LRP1
38776_at,ATP5MC2
38777_at,ATP5MC2
38778_at,OTUD4
38779_r_at,HDGF
38780_at,AKR1A1
38782_at,GTF2H1
38783_at,MUC1
38784_g_at,MUC1
38785_at,MUC1
38786_at,SVEP1
38787_at,PML
38788_at,PML
38789_at,TKT
38790_at,EPHX1
38791_at,DDOST
38792_at,SMS
38793_at,TNNT2
38794_at,UBTF
38795_s_at,UBTF
38796_at,C1QB
38797_at,SLC39A14
38798_s_at,AP1G2
38799_at,AP1G2
387_at,CDK9
38800_at,STMN2
38801_at,VAPA
38802_at,PGRMC1
38803_at,NCALD
38804_at,CSE1L
38805_at,TGIF1
38806_at,HSPA4
38807_at,HSPA4
38808_at,ADRM1
38809_s_at,EXTL3
38810_at,HDAC5
38811_at,ATIC
38812_at,LAMB2
38813_at,TSC2
38814_at,ATP6V1G1
38815_at,ARPC1A
38816_at,TACC2
38817_at,SPAG7
38818_at,SPTLC1
38819_at,PTK7
38820_at,SELENOF
38821_at,PGRMC2
38822_at,STK17A
38823_s_at,STK17A
38824_at,HTATIP2
38825_at,FGA
38826_at,SEPTIN6
38827_at,AGR2
38828_s_at,KHSRP
38829_r_at,KHSRP
38830_at,ABCF3
38831_f_at,GNB2
38832_r_at,GNB2
38833_at,HLA-DPA1
38834_at,TOPBP1
38836_at,NPTXR
38837_at,TMX4
38838_at,EXOSC9
38839_at,PFN2
38840_s_at,PFN2
38841_at,UBAC1
38842_at,AMOTL2
38843_at,HMGXB4
38844_at,PDK2
38845_at,PDK2
38846_at,SSBP1
38847_at,MELK
38848_at,ZG16
38849_at,SCAMP1
38851_at,LOR
38852_at,AGAP2
38853_at,ADGRG2
38854_at,CEP135
38855_s_at,OLFM1
38856_at,ADAMTSL3
38858_at,KCNH2
38859_at,SEC31B
38861_at,PON1
38862_at,SKAP1
38863_at,RFC5
38864_at,NFATC2IP
38865_at,GRAP2
38866_at,GRAP2
38867_g_at,GRAP2
38868_at,FCAR
38869_at,PLCH1
38870_at,GFRA2
38871_at,BCL10
38872_at,ZNF230
38873_at,DCAF1
38874_s_at,PRPH2
38875_r_at,GREB1
38876_at,ASB9
38877_s_at,B3GAT2
38878_at,SMAP1
38879_at,S100A12
38880_at,MAPKBP1
38884_at,CLCA1
38885_at,DNA2
38886_i_at,DIRAS3
38887_r_at,DIRAS3
38888_at,LGI1
38889_at,ZFYVE9
38890_at,APCS
38891_at,MTTP
38892_at,BICRAL
38893_at,NCF4
38894_g_at,NCF4
38895_i_at,NCF4
38896_at,TNPO2
38897_at,SLC7A4
38899_s_at,MFN1
388_at,PIK3R2
38900_at,PAX3
38901_at,USP19
38902_r_at,ATF2
38903_at,GJB5
38904_at,SRC
38905_at,PRKAR2A
38906_at,SPTA1
38907_at,LOC100294145
38908_s_at,REV3L
38909_at,CYP27B1
38910_at,ATPAF2
38911_at,NUP98
38912_at,NAT2
38913_at,HFE
38914_at,LCMT2
38915_at,LRRC37A3
38916_at,MAMLD1
38917_at,YME1L1
38918_at,SOX13
38919_at,CEP162
38920_at,CHEK1
38921_at,PDE1B
38922_at,TNK1
38924_s_at,ABI1
38925_at,CRISP2
38927_i_at,TYR
38928_r_at,TYR
38931_at,ZFX
38932_at,ZNF7
38933_at,KIFC1
38935_at,ERVK-7
38937_at,AP3B2
38938_at,TBR1
38939_r_at,TBR1
38940_at,SPC25
38941_s_at,SPC25
38942_r_at,SPC25
38943_at,HCCS
38944_at,SMAD3
38945_at,MTF1
38946_at,PPEF1
38948_at,PPP1R3D
38949_at,PRKCQ
38951_at,COL13A1
38952_s_at,COL13A1
38953_at,TRAIP
38954_at,VIPR2
38955_at,AVPR1A
38956_at,NAGPA
38957_at,DCLK1
38958_at,CASR
38959_s_at,CASR
38960_at,INPP5J
38961_at,KIAA1107
38962_at,TRIM66
38963_i_at,WAS
38964_r_at,WAS
38965_at,ACAN
38966_at,TECR
38967_at,ATP5MPL
38968_at,SH3BP5
38969_at,MYDGF
38970_s_at,TNIP1
38971_r_at,TNIP1
38972_at,KCTD12
38973_at,HIC2
38974_at,PARK7
38976_at,CORO1A
38977_at,YARS
38978_at,PAIP1
38979_at,NDUFB6
38980_at,TAB2
38981_at,NDUFB3
38982_at,TERF2IP
38983_at,NDUFA6
38984_at,PREPL
38985_at,LEPROTL1
38986_at,PDIA3
38987_at,WDR77
38988_at,NSD2
38989_at,HMCES
38990_at,FBXO9
38991_at,NPIPB15
38992_at,DEK
38993_r_at,TGOLN2
38994_at,SOCS2
38995_at,CLDN5
38996_at,ERF
38997_at,SLC25A1
38998_g_at,SLC25A1
38999_s_at,NMT1
389_s_at,FAS
39000_at,NMT1
39001_at,MDH2
39002_at,TCAP
39003_at,PTTG1IP
39004_at,MRPS11
39005_s_at,LTN1
39006_r_at,LTN1
39007_at,MMP2
39008_at,CP
39009_at,LSM3
39010_at,ENSA
39011_at,ENSA
39012_g_at,ENSA
39013_at,ATG5
39014_at,FCGBP
39015_f_at,KRT6A
39016_r_at,KRT6A
39017_at,LSM1
39018_at,MGST3
39019_at,LAPTM4A
39020_at,SIVA1
39021_at,DPY19L1
39022_at,INTS1
39023_at,IDH1
39024_at,NUP98
39026_r_at,MEG3
39027_at,COX4I1
39028_at,IPO5
39029_at,BUD31
39030_at,RABAC1
39031_at,COX7A1
39032_at,TSC22D1
39033_at,TMEM59
39034_at,CHMP2B
39035_at,UBR5
39036_g_at,UBR5
39037_at,AFF1
39038_at,FBLN5
39039_s_at,UBE2J1
39040_at,UBE2J1
39041_at,DLAT
39042_at,TG
39043_at,ARPC1B
39044_s_at,DGKD
39045_at,ADIPOR2
39046_at,H2AFV
39047_at,SART3
39048_at,NOTCH4
39049_at,GPSM3
39051_at,NNAT
39052_at,KRT14
39053_at,PRPF3
39055_at,SRI
39056_at,PAICS
39057_at,KLC1
39058_at,ABR
39059_at,DHCR7
39060_at,PSMB7
39061_at,BST2
39062_at,CTSA
39063_at,ACTC1
39066_at,MFAP4
39067_at,MEA1
39068_at,PPP2R5D
39069_at,AEBP1
39070_at,FSCN1
39071_at,ITGAV
39072_at,MXI1
39073_at,NME1
39074_at,FLAD1
39075_at,NEU1
39076_s_at,DRAP1
39078_at,SEPHS2
39079_at,ERH
39080_at,KDELR2
39081_at,MT2A
39082_at,ANXA6
39083_at,UBE2D3
39084_at,ENO3
39085_at,TNNC1
39086_g_at,SSBP1
39087_at,FXYD3
39088_at,TMEM147
39089_at,NME4
39090_at,NUDT4
39091_at,ARL6IP5
39092_at,H2AFV
39093_s_at,BRD4
39094_at,BRD4
39095_at,MYH7
39096_at,SON
39097_at,SON
39098_at,ELN
39099_at,SEC23A
390_at,CCR4
39100_at,SPOCK1
39101_at,MYH2
39102_at,GPSM2
39103_s_at,DHRS1
39104_at,DHRS1
39105_at,VASP
39106_at,APOA1
39107_at,LSS
39108_at,LSS
39109_at,TPX2
39110_at,EIF4B
39111_s_at,PPIL2
39112_at,USF2
39113_at,PDIA4
39114_at,DEPP1
39115_at,CRELD1
39116_at,TMCO1
39117_at,PHF2
39118_at,DNAJA1
39119_s_at,IL32
39120_at,MT1X
39121_at,ABCD4
39122_at,GPI
39123_s_at,TRPC1
39124_r_at,TRPC1
39127_f_at,PTPA
39128_r_at,PTPA
39130_at,VPS39
39131_at,UPF3A
39132_at,SMARCA5
39134_at,TOM1
39135_at,GRAMD4
39136_at,OXSR1
39137_at,NFRKB
39138_g_at,NFRKB
39139_at,SEC11A
39140_at,DHX29
39141_at,ABCF1
39142_at,NUDT21
39143_at,NFATC1
39144_at,NFATC1
39145_at,MYL9
39146_at,ATRX
39147_g_at,ATRX
39148_s_at,ATRX
39149_at,PRCC
39150_at,RNF11
39151_at,PAPPA2
39152_f_at,COIL
39153_r_at,COIL
39154_at,GADD45G
39155_at,PSMD3
39156_at,RFPL3S
39158_at,ATF5
39159_at,SH3GL1
39160_at,PDHB
39161_at,C17orf75
39162_at,GTF2H5
39163_at,KIDINS220
39164_at,ARIH2
39165_at,ISCU
39166_s_at,SERPINH1
39167_r_at,SERPINH1
39168_at,ZBED1
39169_at,SEC61G
39170_at,CD59
39171_at,CTNNBIP1
39172_at,ADO
39173_at,FBL
39174_at,NCOA4
39175_at,PFKP
39176_f_at,CEL
39177_r_at,CEL
39178_at,RTN1
39179_at,PRG2
39180_at,FUS
39182_at,EMP3
39183_at,CDK16
39184_at,ELOB
39185_at,WDR45B
39187_at,RUNX2
39188_at,GUCY2F
39189_at,KCNC4
39190_s_at,SLC25A42
39195_s_at,SLC25A26
39196_i_at,LRIG1
39198_s_at,TRAPPC12
39199_at,ACVR1B
391_at,PPP5C
39202_at,TRAF3IP1
39203_at,C14orf132
39205_at,GDPD5
39206_s_at,ACAN
39207_r_at,ACAN
39208_i_at,PPBP
39209_r_at,PPBP
39210_at,FUT4
39211_at,YJU2
39212_at,ZNF415
39213_at,PAK5
39215_at,NPPB
39216_at,UNC93A
39217_at,RASGRF1
39218_at,ZNF23
39219_at,CEBPG
39220_at,SCGB1A1
39221_at,LILRB2
39222_at,PIK3C2G
39223_at,MROH7
39224_at,ARAP2
39225_at,AGPS
39226_at,CD3G
39227_at,PTPRT
39228_at,NEMF
39229_at,NEMF
39230_at,APOBEC3B
39231_at,CHD1
39233_at,MRE11
39234_at,PTOV1-AS2
39235_at,ARMC6
39236_s_at,FAAH
39237_at,MAPKAPK3
39238_at,HYAL1
39240_at,NRXN1
39241_at,CA1
39242_at,SYT5
39243_s_at,PSIP1
39245_at,LPCAT3
39246_at,STAG1
39248_at,AQP3
39249_at,AQP3
39250_at,CCN3
39251_at,CCNC
39252_at,SUCLG2
39253_s_at,RALA
39254_at,RAI14
39255_at,PROC
39256_at,KLF12
39257_at,KLF12
39258_at,RNF126
39260_at,SLC16A4
39261_at,ZBTB48
39262_at,SAC3D1
39263_at,OAS2
39264_at,OAS2
39265_at,ERAP1
39266_at,KCND3
39267_at,PGM3
39268_at,KCNF1
39269_at,RFC3
39270_at,CLEC4M
39271_at,MIA
39273_at,TENM1
39274_at,NUP62
39275_at,CACNA1D
39276_g_at,CACNA1D
39277_at,OSMR
39278_at,TGM4
39279_at,BMP6
39280_at,CNPY3
39281_at,ARHGEF11
39282_at,DNAJC24
39283_at,SHROOM2
39285_at,PCYT1A
39286_at,TOB2
39287_at,CADM3-AS1
39288_at,CADM3
39289_at,SREK1IP1
39290_f_at,SERBP1
39291_at,PHKA1
39292_r_at,TRIM24
39293_at,B3GALNT1
39294_at,NR2F1
39295_s_at,SORBS2
39296_at,LINC00342
39298_at,ST3GAL6
39299_at,FASTKD2
392_g_at,PPP5C
39300_at,CALML3
39301_at,CAPN3
39302_at,DSC2
39303_at,BTRC
39304_g_at,BTRC
39305_at,BTRC
39306_at,PRSS16
39307_s_at,CLTB
39308_r_at,CLTB
39309_at,BDKRB2
39310_at,BDKRB2
39311_at,FOLR1
39313_at,WNK1
39314_at,ACVR2B
39315_at,ANGPT1
39316_at,RAB40C
39317_at,CMAHP
39318_at,TCL1A
39319_at,LCP2
39320_at,CASP1
39321_at,GABRA5
39322_at,KLHL25
39323_at,INPP5E
39324_at,PGAP1
39326_at,ATP6V0A1
39327_at,PXDN
39328_at,HMGCR
39329_at,ACTN1
39330_s_at,ACTN1
39331_at,TUBB2A
39332_at,TUBB2B
39333_at,COL4A1
39334_s_at,ATN1
39335_at,EIF5AL1
39336_at,ARF3
39337_at,H2AFZ
39338_at,S100A10
39339_at,TMEM63A
39340_at,HEXA
39343_at,TRA2A
39344_at,TRA2A
39345_at,NPC2
39346_at,KHDRBS1
39347_at,AP2S1
39348_at,PRMT2
39349_at,PRMT2
39350_at,GPC3
39351_at,CD59
39352_at,CGA
39353_at,HSPE1
39354_at,PRDX6
39355_at,ABCE1
39356_at,NEDD4L
39357_at,EMG1
39358_at,NCOR2
39359_s_at,NCOR2
39360_at,SNX3
39361_f_at,TSPAN6
39362_r_at,TSPAN6
39363_at,CHMP2A
39364_s_at,PPP1R3C
39365_i_at,PPP1R3C
39366_at,PPP1R3C
39367_at,ELAC2
39368_at,EIF2S2
39369_at,MAN2B2
39370_at,MAP1LC3B
39371_at,MAP1LC3B
39374_at,GTSE1
39375_g_at,GTSE1
39376_at,HIPK1
39377_at,MRPS27
39378_at,BECN1
39379_at,DESI2
39380_at,ANKRD17
39381_at,C6orf120
39382_at,TRIM2
39383_at,ADCY6
39384_at,ELAVL1
39385_at,ANPEP
39386_at,MAD2L1BP
39387_at,SEPHS1
39388_at,CAMK2G
39389_at,CD9
39390_at,NUP133
39391_at,STAMBP
39392_at,GNPAT
39393_r_at,APOH
39394_at,C2orf72
39395_at,THY1
39396_at,LYPLA1
39397_at,NR2F2
39399_at,TBCD
39400_at,TBC1D2B
39401_at,ATXN7L3B
39402_at,IL1B
39403_at,DNAJC13
39404_s_at,UPF1
39406_at,BMP1
39407_at,BMP1
39408_at,ACADS
39409_at,C1R
39410_at,ASAP2
39411_at,TIPARP
39412_at,TRIM26
39413_at,OPHN1
39415_at,HNRNPK
39417_at,CDK19
39418_at,RSL1D1
39419_at,SPAG9
39420_at,DDIT3
39423_f_at,SPOP
39424_at,TNFRSF14
39425_at,TXNRD1
39426_at,TCERG1
39427_at,UQCRB
39428_at,SH2B3
39429_at,UVRAG
39430_at,TNKS
39431_at,NPEPPS
39432_at,B4GALT4
39433_at,KIAA0930
39435_at,PFDN1
39436_at,BNIP3L
39437_at,ARFGAP2
39438_at,CREBL2
39439_at,RPARP-AS1
39440_f_at,RPARP-AS1
39441_at,LANCL1
39442_at,UNC50
39443_s_at,COX5B
39444_at,SF3B1
39445_at,B4GALT3
39446_s_at,KPNA6
39447_f_at,LRRC23
39448_r_at,LRRC23
39449_at,SKP2
39450_s_at,IDS
39451_i_at,IDS
39452_s_at,SPTBN1
39454_f_at,TLX2
39455_r_at,TLX2
39456_at,AAK1
39459_at,ATXN7L3B
39460_g_at,ATXN7L3B
39461_s_at,CHD8
39462_s_at,CNNM2
39463_at,AAK1
39464_at,HSPA8
39465_f_at,MRNIP
39466_s_at,LOC102724262
39469_s_at,ATP8A2
39471_at,CAPRIN1
39472_s_at,PHF21A
39474_s_at,GREM1
39475_at,NOP14
39477_s_at,TMEM246
39478_at,KCTD7
39479_g_at,KCTD7
39480_s_at,SCAPER
39481_at,ELOVL6
39482_at,GAPDH
39483_s_at,SLC38A10
39484_at,PRRC1
39485_g_at,PRRC1
39486_s_at,HEG1
39487_at,INPP4A
39488_at,PCDH9
39489_g_at,PCDH9
39491_s_at,KCNB1
39492_at,INE2
39493_at,SEC61A1
39494_at,GTF2H2
39496_s_at,RNFT2
39499_s_at,PARD3
394_at,BLMH
39501_f_at,NECAB3
39502_at,DPYSL4
39503_s_at,DPYSL4
39504_at,GJC2
39505_at,GJC2
39506_at,BICC1
39507_at,OGT
39508_at,NDRG2
39509_at,BBIP1
39511_at,AFDN
39512_s_at,INPP4A
39513_r_at,INPP4A
39514_s_at,INPP4A
39515_s_at,POP5
39516_at,POP5
39517_at,C5orf15
39518_at,PRRC1
39519_at,ANKLE2
39520_at,ANKLE2
39521_at,SLC12A4
39522_at,PFKFB3
39523_at,STX16
39524_at,RHO
39525_at,PLEKHB2
39526_at,PAIP2B
39527_at,PAIP2B
39528_at,RRAD
39529_at,PDLIM7
39530_at,PDLIM7
39531_at,MAP1B
39532_at,RIN1
39533_at,SLC7A6
39534_at,TSSK2
39535_at,HMX1
39537_at,KLHDC3
39538_at,SORT1
39539_at,ZBTB7A
39540_at,ZBTB7A
39541_at,HEG1
39542_at,ENC1
39544_at,SYNM
39545_at,CDKN1C
39546_s_at,NOL7
39547_at,RANBP9
39548_at,NPAS2
39549_at,NPAS2
39550_at,COLGALT2
39551_at,PHF21A
39552_at,PTEN
39553_at,PTENP1
39554_at,ING2
39555_at,ING2
39556_at,SPTBN1
39557_at,LYRM9
39558_s_at,LYRM9
39559_at,KMO
39561_at,CBX6
39562_at,CGGBP1
39563_at,MIA3
39564_s_at,ABCB6
39565_at,BMPR1A
39569_at,EVPL
39570_at,CAMSAP1
39571_at,CAMSAP1
39572_at,GRIK2
39573_at,GRIK2
39574_at,SEMA4F
39575_at,AJAP1
39576_at,PDE6B
39577_at,SOSTDC1
39578_at,HR
39579_at,CLDN10
39580_at,PPP1R26
39581_at,CSTA
39582_at,CYLD
39583_at,LRRN2
39584_at,CAMTA1
39585_at,CDK20
39586_at,DSG1
39587_at,CCDC22
39589_at,KIAA0319
39590_at,APBA2
39591_s_at,FGL2
39592_r_at,FGL2
39593_at,FGL2
39594_f_at,MT1H
39595_at,RWDD2A
39596_at,NTRK3
39597_at,ABLIM3
39598_at,GJB1
39599_at,SLC6A1
39600_at,PAQR3
39601_at,RASSF1
39602_at,MYRIP
39604_at,CYTIP
39605_at,FOXG1
39607_at,MTMR9
39608_at,SIM2
39609_at,SIM2
39610_at,HOXB2
39611_at,EFNA5
39612_at,LOC157562
39613_at,MAN1A1
39614_at,MTCL1
39615_at,KAZN
39616_at,PTGER3
39617_at,LIFR
39618_at,HAPLN1
39619_at,REEP2
39620_at,POU6F1
39621_at,OTUD3
39622_at,GCM1
39623_at,NDP
39624_at,LTB4R
39625_at,EXPH5
39626_s_at,POU5F1
39627_at,EEA1
39628_at,RAB9A
39629_at,PLA2G5
39630_at,PRM1
39631_at,EMP2
39632_at,MMP13
39633_at,S100A3
39634_at,SLIT2
39635_at,THSD7A
39637_at,SLC26A2
39638_at,TFAP4
39639_s_at,TNP1
39640_at,GFPT2
39641_at,CCNO
39642_at,ELOVL2
39643_at,POLG2
39644_at,KIAA1549L
39645_r_at,ARR3
39646_at,CACNB2
39647_s_at,CACNB2
39648_at,PEX11A
39649_at,ARHGAP4
39650_s_at,PCNX2
39651_at,RECQL4
39652_at,XCL1
39653_at,POT1
39654_at,ASPA
39655_at,REN
39656_at,RGS6
39657_at,KRT4
39658_at,ZBTB24
39659_at,TSFM
39660_at,DEFB1
39661_s_at,SLC29A2
39662_s_at,GRK4
39663_at,MAN2A1
39664_at,ERCC8
39665_at,GLRB
39666_at,GNG4
39667_at,NOVA2
39668_at,TFAP2B
39669_at,ANXA9
39670_at,PARP3
39671_at,DNM3
39672_at,PTPN7
39673_i_at,ECM2
39674_r_at,ECM2
39675_at,PRRG2
39676_at,MYF6
39677_at,GINS1
39678_at,ACAT1
39679_at,AQP2
39680_at,STATH
39681_at,ZBTB16
39682_at,SCNN1B
39683_at,CRYBB1
39684_at,MPP3
39685_at,ATXN10
39686_g_at,ATXN10
39687_at,ATXN10
39688_at,DPF2
39689_at,CST3
39690_at,PDLIM3
39691_at,SH3GLB1
39692_at,CREB3L2
39693_at,TMEM109
39694_at,TMEM109
39695_at,CD55
39696_at,PEG10
39697_at,HSD11B2
39698_at,HOPX
39699_at,TRIP12
396_f_at,EPOR
39700_at,ARHGAP1
39701_at,PEG3
39702_at,RPP30
39703_at,KDM6A
39704_s_at,HMGA1
39705_at,SIN3B
39706_at,CPNE3
39707_at,MTMR4
39708_at,STAT3
39709_at,SELENOW
39710_at,NREP
39711_at,PRKCSH
39712_at,S100A13
39713_at,KDM5B
39714_at,SH3BGRL
39715_at,CBX5
39716_at,MRPL33
39717_g_at,MRPL33
39718_r_at,MRPL33
39721_at,EFNB1
39722_at,RNF187
39723_at,CUL1
39724_s_at,CUL1
39725_at,RBM39
39726_at,GCG
39727_at,DUSP11
39729_at,PRDX2
39730_at,ABL1
39732_at,MAP7
39733_at,HERPUD1
39734_at,AIMP1
39735_at,NIT1
39736_at,CDC42
39738_at,MYH9
39739_at,NACA
39740_g_at,NACA
39741_at,HADHB
39742_at,TANK
39743_at,CZIB
39744_at,DDX3X
39745_at,OPA1
39746_at,POLR2B
39747_at,POLR2G
39748_at,SLC7A1
39749_at,PSMD4
39750_at,PARVA
39751_at,ZDHHC3
39752_at,CYB561D2
39753_at,ITGA5
39754_at,ITGB5
39755_at,XBP1
39756_g_at,XBP1
39757_at,SDC2
39758_f_at,LAMP1
39759_at,QKI
39760_at,QKI
39761_at,AVL9
39762_at,ZMYM4
39763_at,HPX
39764_at,ACVR1
39765_at,TLN2
39766_r_at,POLR2K
39767_at,CCT8
39768_at,CNP
39769_at,CNP
39770_at,SMG7
39771_at,RHOBTB1
39772_at,ERI3
39773_at,ERG28
39774_at,OXA1L
39775_at,SERPING1
39776_at,ULK2
39777_at,MYCBP2
39778_at,MGAT1
39779_at,TARBP1
39780_at,PPP3CB
39781_at,IGFBP4
39782_at,C1D
39783_at,KIAA0100
39784_at,EIF2S1
39785_at,CEP57
39786_at,GRPEL1
39787_at,PEMT
39788_at,PKP4
39789_at,SLN
39790_at,ATP2A2
39791_at,ATP2A2
39792_at,HNRNPR
39793_at,NIPSNAP2
39794_at,USP8
39795_at,AP2M1
39796_at,PSME3
39797_at,UBR2
39798_at,RPS28
39799_at,FABP5
39800_s_at,HAX1
39801_at,PLOD3
39802_at,CCL7
39803_s_at,CFAP410
39804_at,LDLRAD4
39805_at,ABCB6
39806_at,ASF1A
39807_at,MCM9
39808_at,WNT11
39809_at,HBP1
39810_at,KXD1
39811_at,KXD1
39813_s_at,PCNX4
39814_s_at,DHRS7
39815_at,NENF
39816_g_at,NENF
39817_s_at,DNPH1
39818_at,DNPH1
39819_at,RRN3P2
39821_s_at,GADD45B
39822_s_at,GADD45B
39823_at,DCAF8
39824_at,PTP4A3
39825_at,SLC25A1
39826_f_at,DDIT4
39827_at,DDIT4
39828_at,ARL4C
39829_at,ARL4C
39830_at,RPL27
39831_at,SRRT
39832_at,SRRT
39833_at,MINK1
39834_at,CHRNE
39835_at,SBF1
39836_at,ZNF467
39837_s_at,ZNF467
39838_at,CLASP1
39839_at,YBX3
39840_at,GREM1
39841_at,SLC16A6
39842_at,CRLF1
39843_at,CRLF1
39844_at,LSM12
39845_at,HTRA2
39846_at,CTSF
39847_at,NOP14
39848_at,KCNS1
39849_at,KCNS1
39850_at,ANK2
39851_at,ANK2
39852_at,SPART
39854_r_at,PNPLA2
39855_at,FZR1
39856_at,RPL36AL
39857_at,STX11
39858_s_at,STX11
39859_r_at,STX11
39860_at,FUBP1
39861_at,CTTN
39862_at,PRSS53
39863_at,ZNF646
39864_at,CIRBP
39866_at,USP22
39867_at,TUFM
39868_at,PCBP3
39869_at,ELAC2
39870_at,RBMXL2
39871_at,RBMXL2
39872_at,GTSE1
39873_at,CDK17
39874_at,GUCY2F
39875_at,WASL
39876_at,ENTPD6
39877_at,KCNC4
39878_at,PCDH9
39881_at,SLC25A42
39882_at,TIMM8A
39883_at,DIMT1
39884_g_at,DIMT1
39886_at,GRIP1
39887_at,GRIP1
39888_at,B4GALT5
39889_at,B4GALT5
39891_at,ZNF710
39893_at,GNG7
39894_f_at,BRD1
39895_r_at,BRD1
39896_at,DHX16
39897_at,YTHDC1
39898_at,FAM13C
39899_at,CADM4
398_at,DDX18
39900_at,CADM4
39901_at,EDIL3
39903_at,CIB2
39904_at,CIB2
39905_i_at,ARFGAP3
39906_r_at,ARFGAP3
39907_at,TAF6L
39908_at,TAF6L
39910_at,MARCH2
39912_at,HS6ST1
39913_at,HS6ST1
39914_r_at,TRPM2
39915_at,TRPM2
39916_r_at,RPS15
39917_at,TUBGCP2
39918_at,TUBGCP2
39919_at,C1QL1
39920_r_at,C1QL1
39921_at,COX5B
39922_at,CA5B
39923_at,ARHGAP12
39924_at,ZC3H13
39925_at,COL9A2
39926_at,SMAD5
39927_at,ARHGAP5
39928_at,GRM3
39929_at,TMEM131L
39930_at,EPHB6
39931_at,DYRK3
39932_at,DUSP7
39933_at,DUSP7
39934_at,RAB36
39935_at,SKIL
39936_at,CCR2
39937_at,CCR2
39938_g_at,CCR2
39939_at,COL4A6
39940_at,SBSPON
39941_at,RAD50
39942_at,BATF
39943_at,ORC2
39944_at,ZNF35
39945_at,FAP
39946_at,REG3A
39947_at,EFNA4
39948_at,MAX
39949_at,MOCS1
39950_at,SMPDL3A
39951_at,PLS1
39952_at,JAKMIP2
39953_i_at,ZNF623
39954_r_at,ZNF623
39955_at,MIR15A
39956_at,KIF3A
39957_at,SOCS6
39958_at,SOCS6
39960_at,COQ2
39961_at,ATP10A
39962_at,CDC42BPA
39963_at,ZKSCAN4
39964_at,RP2
39965_at,RAC3
39966_at,CSPG5
39967_at,LDOC1
39968_at,LTC4S
39970_at,NR0B1
39971_at,LYL1
39972_at,GPR17
39973_at,P3H3
39974_at,ENTPD3
39975_at,UBFD1
39976_at,FEM1C
39977_at,ZBTB11
39978_at,HSD17B3
39979_at,F10
39980_at,VRK1
39981_at,MSR1
39982_r_at,MSR1
39983_at,GLMN
39984_g_at,GLMN
39985_r_at,GLMN
39986_at,EEF1AKMT3
39987_at,FBXL4
39988_at,TAP2
39989_at,RRAGB
39990_at,ISL1
39991_at,CDSN
39992_at,SLC22A18
39993_at,PIGA
39994_at,CCR1
39995_s_at,WWOX
39996_at,CD5L
39997_at,CFP
39998_at,BMPR2
39999_at,CASP10
399_at,STK25
40000_f_at,VPS13A
40001_r_at,VPS13A
40002_r_at,VPS13A
40003_at,GP2
40004_at,SIX1
40005_at,ALKBH1
40006_at,ST3GAL2
40007_at,IKZF1
40008_at,CCL11
40009_at,AFF2
40010_s_at,AFF2
40011_s_at,AFF2
40012_at,LRP8
40013_at,CLIC2
40014_at,SEMA6C
40015_at,MAST4
40016_g_at,MAST4
40017_at,PAMR1
40018_at,NUP58
40019_at,EVI2B
40020_at,CELSR3
40021_at,KCND1
40022_at,FKTN
40023_at,BDNF
40024_at,STAC
40025_at,DMAC2L
40026_g_at,DMAC2L
40027_at,DMAC2L
40028_at,C1orf105
40029_at,MEGF6
40030_at,PRKY
40031_at,ALDH3A1
40032_at,URB2
40033_at,MAPK11
40034_r_at,SCARF1
40035_at,KLK11
40037_at,XPNPEP2
40041_at,NDC80
40042_r_at,LOC102724788
40043_at,PRSS3
40044_at,ELL
40045_g_at,LDLRAD4
40046_r_at,LDLRAD4
40047_at,RNF41
40048_at,PUM1
40049_at,DAPK1
40050_at,CBFA2T2
40051_at,TRAM2
40052_at,ACTR1A
40053_at,ERP44
40054_at,CMTR1
40055_s_at,MMP19
40056_at,SLC35B1
40057_at,PYGM
40058_s_at,PDLIM5
40059_r_at,PDLIM5
