probe,gene
64798_at,DEPTOR
64799_at,IQCH
64800_at,EFCAB6
64801_at,ARV1
64802_at,NMNAT1
64805_at,P2RY12
64806_at,IL25
64816_at,CYP3A43
64834_at,ELOVL1
64837_at,KLC2
64838_at,FNDC4
64839_at,FBXL17
64840_at,PORCN
64841_at,GNPNAT1
64843_at,ISL2
64844_at,42070
64847_at,SPATA20
64848_at,YTHDC2
64849_at,SLC13A3
64850_at,ETNPPL
64852_at,TUT1
64853_at,AIDA
64854_at,USP46
64855_at,NIBAN2
64856_at,VWA1
64857_at,PLEKHG2
64858_at,DCLRE1B
64859_at,NABP1
64860_at,ARMCX5
64863_at,METTL4
64864_at,RFX7
64866_at,CDCP1
64881_at,PCDH20
64895_at,PAPOLG
64897_at,C12orf43
64900_at,LPIN3
64901_at,RANBP17
64902_at,AGXT2
64919_at,BCL11B
64921_at,CASD1
64922_at,LRRC19
64924_at,SLC30A5
64925_at,CCDC71
64926_at,RASAL3
64927_at,TTC23
64928_at,MRPL14
64940_at,STAG3L4
64943_at,NT5DC2
64946_at,CENPH
64949_at,MRPS26
64951_at,MRPS24
64960_at,MRPS15
64963_at,MRPS11
64965_at,MRPS9
64968_at,MRPS6
64969_at,MRPS5
64975_at,MRPL41
64976_at,MRPL40
64978_at,MRPL38
64981_at,MRPL34
64983_at,MRPL32
65003_at,MRPL11
65005_at,MRPL9
65008_at,MRPL1
65009_at,NDRG4
65010_at,SLC26A6
65012_at,SLC26A10
65018_at,PINK1
65055_at,REEP1
65056_at,GPBP1
65057_at,ACD
65059_at,RAPH1
65061_at,CDK15
65062_at,TMEM237
65065_at,NBEAL1
65072_at,CFLAR-AS1
65078_at,RTN4R
65080_at,MRPL44
65082_at,VPS33A
65083_at,NOL6
65084_at,TMEM135
65094_at,JMJD4
65095_at,KRI1
65108_at,MARCKSL1
65109_at,UPF3B
65110_at,UPF3A
65117_at,RSRC2
65121_at,PRAMEF1
65122_at,PRAMEF2
65123_at,INTS3
65124_at,SOWAHC
65125_at,WNK1
65217_at,PCDH15
65220_at,NADK
65243_at,ZFP69B
65244_at,SPATS2
65249_at,ZSWIM4
65250_at,CPLANE1
65251_at,ZNF649
65258_at,MPPE1
65260_at,COA7
65263_at,PYCR3
65264_at,UBE2Z
65265_at,C8orf33
65266_at,WNK4
65267_at,WNK3
65268_at,WNK2
65975_at,STK33
65977_at,PLEKHA3
65979_at,PHACTR4
65980_at,BRD9
65981_at,CAPRIN2
65982_at,ZSCAN18
65983_at,GRAMD2B
65985_at,AACS
65986_at,ZBTB10
65987_at,KCTD14
65988_at,ZNF747
65989_at,DLK2
65990_at,FAM173A
65991_at,FUNDC2
65992_at,DDRGK1
65993_at,MRPS34
65996_at,CENPBD1P1
65997_at,RASL11B
65998_at,C11orf95
65999_at,LRRC61
66000_at,TMEM108
66002_at,CYP4F12
66004_at,LYNX1
66005_at,CHID1
66008_at,TRAK2
66035_at,SLC2A11
66036_at,MTMR9
66037_at,BOLL
78986_at,DUSP26
78987_at,CRELD1
78988_at,MRPL57
78989_at,COLEC11
78990_at,OTUB2
78991_at,PCYOX1L
78992_at,YIPF2
78994_at,PRR14
78995_at,C17orf53
78996_at,CYREN
78997_at,GDAP1L1
78998_at,RHPN1-AS1
78999_at,LRFN4
79000_at,AUNIP
79001_at,VKORC1
79002_at,TRIR
79003_at,MIS12
79004_at,CUEDC2
79005_at,SCNM1
79006_at,METRN
79007_at,DBNDD1
79009_at,DDX50
79012_at,CAMKV
79015_at,LINC01260
79016_at,DDA1
79017_at,GGCT
79018_at,GID4
79019_at,CENPM
79020_at,C7orf25
79022_at,TMEM106C
79023_at,NUP37
79025_at,FNDC11
79026_at,AHNAK
79027_at,ZNF655
79029_at,SPATA5L1
79031_at,PDCL3
79033_at,ERI3
79034_at,C7orf26
79035_at,NABP2
79036_at,KXD1
79037_at,PVRIG
79038_at,ZFYVE21
79039_at,DDX54
79041_at,TMEM38A
79042_at,TSEN34
79047_at,KCTD15
79048_at,SECISBP2
79050_at,NOC4L
79053_at,ALG8
79054_at,TRPM8
79056_at,PRRG4
79057_at,PRRG3
79058_at,ASPSCR1
79064_at,TMEM223
79065_at,ATG9A
79066_at,METTL16
79068_at,FTO
79070_at,POGLUT2
79071_at,ELOVL6
79072_at,FASTKD3
79073_at,TMEM109
79074_at,C2orf49
79075_at,DSCC1
79077_at,DCTPP1
79078_at,C1orf50
79080_at,CCDC86
79081_at,LBHD1
79083_at,MLPH
79084_at,WDR77
79085_at,SLC25A23
79086_at,SMIM7
79087_at,ALG12
79088_at,ZNF426
79089_at,TMUB2
79090_at,TRAPPC6A
79091_at,METTL22
79092_at,CARD14
79094_at,CHAC1
79095_at,C9orf16
79096_at,C11orf49
79097_at,TRIM48
79098_at,C1orf116
79100_at,LINC00626
79101_at,TAF1D
79102_at,RNF26
79104_at,MEG8
79109_at,MAPKAP1
79132_at,DHX58
79133_at,NDUFAF5
79134_at,TMEM185B
79135_at,APOO
79136_at,LY6G6E
79137_at,RETREG2
79139_at,DERL1
79140_at,CCDC28B
79142_at,PHF23
79143_at,MBOAT7
79144_at,PPDPF
79145_at,CHCHD7
79147_at,FKRP
79148_at,MMP28
79149_at,ZSCAN5A
79152_at,FA2H
79153_at,GDPD3
79154_at,DHRS11
79155_at,TNIP2
79156_at,PLEKHF1
79157_at,MFSD11
79158_at,GNPTAB
79159_at,NOL12
79160_at,LOC79160
79161_at,TMEM243
79165_at,LENG1
79166_at,LILRP2
79168_at,LILRA6
79169_at,C1orf35
79170_at,PRR15L
79171_at,RBM42
79172_at,CENPO
79173_at,C19orf57
79174_at,CRELD2
79175_at,ZNF343
79176_at,FBXL15
79177_at,ZNF576
79178_at,THTPA
79180_at,EFHD2
79183_at,TTPAL
79184_at,BRCC3
79187_at,FSD1
79188_at,TMEM43
79190_at,IRX6
79191_at,IRX3
79192_at,IRX1
79228_at,THOC6
79230_at,ZNF557
79258_at,MMEL1
79269_at,DCAF10
79290_at,OR13A1
79295_at,OR5H6
79310_at,OR5H2
79315_at,OR7E91P
79317_at,OR4K5
79324_at,OR51G1
79339_at,OR51B4
79345_at,OR51B2
79363_at,CPLANE2
79364_at,ZXDC
79365_at,BHLHE41
79366_at,HMGN5
79368_at,FCRL2
79369_at,B3GNT4
79370_at,BCL2L14
79400_at,NOX5
79411_at,GLB1L
79412_at,KREMEN2
79413_at,ZBED2
79414_at,LRFN3
79415_at,CYBC1
79441_at,HAUS3
79442_at,LRRC2
79443_at,FYCO1
79444_at,BIRC7
79446_at,WDR25
79447_at,PAGR1
79465_at,ULBP3
79469_at,DLEU2L
79473_at,OR52N1
79544_at,OR4K1
79567_at,RIPOR1
79568_at,ERGIC3
79570_at,NKAIN1
79571_at,GCC1
79572_at,ATP13A3
79573_at,TTC13
79574_at,EPS8L3
79575_at,ABHD8
79576_at,NKAP
79577_at,CDC73
79581_at,SLC52A2
79582_at,SPAG16
79583_at,TMEM231
79585_at,CORO7
79586_at,CHPF
79587_at,CARS2
79589_at,RNF128
79590_at,MRPL24
79591_at,ARMH3
79594_at,MUL1
79595_at,SAP130
79596_at,RNF219
79598_at,CEP97
79600_at,TCTN1
79602_at,ADIPOR2
79603_at,CERS4
79605_at,PGBD5
79607_at,FAM118B
79608_at,RIC3
79609_at,VCPKMT
79611_at,ACSS3
79612_at,NAA16
79613_at,TANGO6
79616_at,CCNJL
79618_at,HMBOX1
79621_at,RNASEH2B
79622_at,SNRNP25
79623_at,GALNT14
79624_at,ARMT1
79625_at,NDNF
79626_at,TNFAIP8L2
79627_at,OGFRL1
79628_at,SH3TC2
79629_at,OCEL1
79630_at,C1orf54
79631_at,ELF1
79632_at,FAM184A
79633_at,FAT4
79634_at,SCRN3
79635_at,CCDC121
79637_at,ARMC7
79639_at,TMEM53
79640_at,C22orf46
79641_at,ROGDI
79642_at,ARSJ
79643_at,CHMP6
79644_at,SRD5A3
79645_at,EFCAB1
79646_at,PANK3
79647_at,AKIRIN1
79648_at,MCPH1
79649_at,MAP7D3
79650_at,USB1
79651_at,RHBDF2
79652_at,TMEM204
79654_at,HECTD3
79656_at,BEND5
79657_at,RPAP3
79658_at,ARHGAP10
79659_at,DYNC2H1
79660_at,PPP1R3B
79661_at,NEIL1
79663_at,HSPBAP1
79664_at,ICE2
79665_at,DHX40
79666_at,PLEKHF2
79667_at,KLF3-AS1
79668_at,PARP8
79669_at,C3orf52
79670_at,TUT7
79671_at,NLRX1
79672_at,FN3KRP
79673_at,ZNF329
79674_at,VEPH1
79675_at,FASTKD1
79676_at,OGFOD2
79677_at,SMC6
79679_at,VTCN1
79680_at,RTL10
79682_at,CENPU
79683_at,ZDHHC14
79684_at,MSANTD2
79685_at,SAP30L
79686_at,SYNE3
79689_at,STEAP4
79690_at,GAL3ST4
79691_at,QTRT2
79692_at,ZNF322
79693_at,YRDC
79694_at,MANEA
79695_at,GALNT12
79696_at,ZC2HC1C
79697_at,RIOX1
79698_at,ZMAT4
79699_at,ZYG11B
79701_at,OGFOD3
79703_at,C11orf80
79705_at,LRRK1
79706_at,PRKRIP1
79707_at,NOL9
79709_at,COLGALT1
79710_at,MORC4
79711_at,IPO4
79712_at,GTDC1
79713_at,IGFLR1
79714_at,CCDC51
79716_at,NPEPL1
79717_at,PPCS
79718_at,TBL1XR1
79719_at,AAGAB
79720_at,VPS37B
79722_at,ANKRD55
79723_at,SUV39H2
79724_at,ZNF768
79725_at,THAP9
79726_at,WDR59
79727_at,LIN28A
79728_at,PALB2
79729_at,SH3D21
79730_at,NSUN7
79731_at,NARS2
79733_at,E2F8
79734_at,KCTD17
79735_at,TBC1D17
79736_at,TEFM
79738_at,BBS10
79739_at,TTLL7
79740_at,ZBBX
79741_at,CCDC7
79742_at,DIPK2B
79744_at,ZNF419
79745_at,CLIP4
79746_at,ECHDC3
79747_at,ADGB
79748_at,LMAN1L
79750_at,ZNF385D
79751_at,SLC25A22
79752_at,ZFAND1
79753_at,SNIP1
79754_at,ASB13
79755_at,ZNF750
79758_at,DHRS12
79759_at,ZNF668
79760_at,GEMIN7
79762_at,C1orf115
79763_at,ISOC2
79767_at,ELMO3
79768_at,KATNBL1
79770_at,TXNDC15
79772_at,MCTP1
79774_at,GRTP1
79776_at,ZFHX4
79777_at,ACBD4
79778_at,MICALL2
79780_at,CCDC82
79781_at,IQCA1
79782_at,LRRC31
79783_at,SUGCT
79784_at,MYH14
79785_at,RERGL
79786_at,KLHL36
79788_at,ZNF665
79789_at,CLMN
79791_at,FBXO31
79792_at,GSDMD
79794_at,C12orf49
79796_at,ALG9
79797_at,ZNF408
79798_at,ARMC5
79799_at,UGT2A3
79800_at,CARF
79801_at,SHCBP1
79802_at,HHIPL2
79803_at,HPS6
79804_at,HAND2-AS1
79805_at,VASH2
79807_at,GSTCD
79809_at,TTC21B
79810_at,PTCD2
79811_at,SLTM
79812_at,MMRN2
79813_at,EHMT1
79814_at,AGMAT
79815_at,NIPAL2
79816_at,TLE6
79817_at,MOB3B
79818_at,ZNF552
79819_at,WDR78
79820_at,CATSPERB
79822_at,ARHGAP28
79823_at,CAMKMT
79825_at,EFCC1
79827_at,CLMP
79828_at,METTL8
79829_at,NAA40
79830_at,ZMYM1
79831_at,KDM8
79832_at,QSER1
79833_at,GEMIN6
79834_at,PEAK1
79836_at,LONRF3
79837_at,PIP4K2C
79838_at,TMC5
79839_at,CCDC102B
79840_at,NHEJ1
79841_at,AGBL2
79842_at,ZBTB3
79843_at,FAM124B
79844_at,ZDHHC11
79845_at,RNF122
79846_at,CFAP69
79847_at,MFSD13A
79848_at,CSPP1
79849_at,PDZD3
79850_at,TLCD3A
79852_at,EPHX3
79853_at,TM4SF20
79856_at,SNX22
79857_at,FLJ13224
79858_at,NEK11
79860_at,FLJ21369
79861_at,TUBAL3
79862_at,ZNF669
79863_at,RBFA
79864_at,JHY
79865_at,TREML2
79866_at,BORA
79867_at,TCTN2
79868_at,ALG13
79869_at,CPSF7
79870_at,BAALC
79871_at,RPAP2
79872_at,CBLL1
79873_at,NUDT18
79874_at,RABEP2
79875_at,THSD4
79876_at,UBA5
79877_at,DCAKD
79879_at,CCDC134
79882_at,ZC3H14
79883_at,PODNL1
79884_at,MAP9
79885_at,HDAC11
79886_at,CAAP1
79887_at,PLBD1
79888_at,LPCAT1
79890_at,RIN3
79891_at,ZNF671
79892_at,MCMBP
79893_at,GGNBP2
79894_at,ZNF672
79895_at,ATP8B4
79896_at,THNSL1
79898_at,ZNF613
79899_at,PRR5L
79901_at,CYBRD1
79902_at,NUP85
79903_at,NAA60
79905_at,TMC7
79906_at,MORN1
79908_at,BTNL8
79912_at,PYROXD1
79913_at,ACTR5
79915_at,ATAD5
79917_at,MAGIX
79918_at,SETD6
79919_at,MAB21L4
79921_at,TCEAL4
79922_at,MRM1
79924_at,ADM2
79925_at,SPEF2
79927_at,FAM110D
79929_at,MAP6D1
79930_at,DOK3
79931_at,TNIP3
79932_at,KIAA0319L
79933_at,SYNPO2L
79934_at,COQ8B
79935_at,CNTD2
79937_at,CNTNAP3
79939_at,SLC35E1
79940_at,LINC00472
79943_at,ZNF696
79944_at,L2HGDH
79946_at,C10orf95
79947_at,DHDDS
79948_at,PLPPR3
79949_at,PLEKHS1
79953_at,SYNDIG1
79954_at,NOL10
79955_at,PDZD7
79956_at,ERMP1
79957_at,PAQR6
79958_at,DENND1C
79959_at,CEP76
79960_at,JADE1
79961_at,DENND2D
79962_at,DNAJC22
79963_at,ABCA11P
79966_at,SCD5
79968_at,WDR76
79969_at,ATAT1
79970_at,ZNF767P
79971_at,WLS
79973_at,ZNF442
79974_at,CPED1
79977_at,GRHL2
79979_at,TRMT2B
79980_at,DSN1
79981_at,FRMD1
79982_at,DNAJB14
79983_at,POF1B
79986_at,ZNF702P
79987_at,SVEP1
79989_at,TTC26
79990_at,PLEKHH3
79991_at,STN1
79992_at,AGPAT4-IT1
79993_at,ELOVL7
79998_at,ANKRD53
80000_at,GREB1L
80003_at,PCNX2
80004_at,ESRP2
80005_at,DOCK5
80006_at,TRAPPC13
80007_at,C10orf88
80008_at,TMEM156
80010_at,RMI1
80011_at,FAM192A
80012_at,PHC3
80013_at,MINDY3
80014_at,WWC2
80017_at,DGLUCY
80018_at,NAA25
80019_at,UBTD1
80020_at,FOXRED2
80021_at,TMEM62
80022_at,MYO15B
80023_at,NRSN2
80024_at,SLC8B1
80025_at,PANK2
80028_at,FBXL18
80031_at,SEMA6D
80032_at,ZNF556
80034_at,CSRNP3
80035_at,ANP32A-IT1
80036_at,TRPM3
80045_at,GPR157
80054_at,CEBPA-DT
80055_at,PGAP1
80059_at,LRRTM4
80063_at,ATF7IP2
80067_at,DCAF17
80069_at,LINC00574
80070_at,ADAMTS20
80071_at,CCDC15
80072_at,HEXA-AS1
80086_at,TUBA4B
80094_at,BIN3-IT1
80095_at,ZNF606
80097_at,MZT2B
80099_at,C7orf69
80108_at,ZFP2
80110_at,ZNF614
80111_at,C3orf36
80114_at,BICC1
80115_at,BAIAP2L2
80117_at,ARL14
80119_at,PIF1
80122_at,MAP3K19
80124_at,VCPIP1
80125_at,CCDC33
80127_at,BBOF1
80128_at,TRIM46
80129_at,CCDC170
80131_at,LRRC8E
80133_at,MROH9
80135_at,RPF1
80139_at,ZNF703
80142_at,PTGES2
80143_at,SIKE1
80144_at,FRAS1
80145_at,THOC7
80146_at,UXS1
80148_at,SLC66A2
80149_at,ZC3H12A
80150_at,ASRGL1
80152_at,CENPT
80153_at,EDC3
80155_at,NAA15
80157_at,CWH43
80161_at,ASMTL-AS1
80162_at,PGGHG
80164_at,PRR36
80167_at,ABHD18
80168_at,MOGAT2
80169_at,CTC1
80173_at,IFT74
80174_at,DBF4B
80176_at,SPSB1
80177_at,MYCT1
80178_at,TEDC2
80179_at,MYO19
80183_at,RUBCNL
80184_at,CEP290
80185_at,TTI2
80194_at,TMEM134
80195_at,TMEM254
80196_at,RNF34
80198_at,MUS81
80199_at,FUZ
80201_at,HKDC1
80204_at,FBXO11
80205_at,CHD9
80206_at,FHOD3
80207_at,OPA3
80208_at,SPG11
80209_at,PROSER1
80210_at,ARMC9
80212_at,CCDC92
80213_at,TM2D3
80215_at,RUNX1-IT1
80216_at,ALPK1
80217_at,CFAP43
80218_at,NAA50
80219_at,COQ10B
80221_at,ACSF2
80222_at,TARS2
80223_at,RAB11FIP1
80224_at,NUBPL
80227_at,PAAF1
80228_at,ORAI2
80230_at,RUFY1
80231_at,CXorf21
80232_at,WDR26
80233_at,FAAP100
80235_at,PIGZ
80237_at,ELL3
80243_at,PREX2
80254_at,CEP63
80255_at,SLC35F5
80256_at,FAM214B
80258_at,EFHC2
80262_at,C16orf70
80263_at,TRIM45
80264_at,ZNF430
80267_at,EDEM3
80270_at,HSD3B7
80271_at,ITPKC
80273_at,GRPEL1
80274_at,SCUBE1
80279_at,CDK5RAP3
80298_at,MTERF2
80301_at,PLEKHO2
80303_at,EFHD1
80304_at,WDCP
80305_at,TRABD
80306_at,MED28
80307_at,FER1L4
80308_at,FLAD1
80309_at,SPHKAP
80310_at,PDGFD
80311_at,KLHL15
80312_at,TET1
80313_at,LRRC27
80314_at,EPC1
80315_at,CPEB4
80316_at,PPP1R2C
80317_at,ZKSCAN3
80318_at,GKAP1
80319_at,CXXC4
80320_at,SP6
80321_at,CEP70
80323_at,CCDC68
80324_at,PUS1
80325_at,ABTB1
80326_at,WNT10A
80328_at,ULBP2
80329_at,ULBP1
80331_at,DNAJC5
80332_at,ADAM33
80333_at,KCNIP4
80335_at,WDR82
80336_at,PABPC1L
80339_at,PNPLA3
80341_at,BPIFB2
80342_at,TRAF3IP3
80343_at,SEL1L2
80344_at,DCAF11
80345_at,ZSCAN16
80346_at,REEP4
80347_at,COASY
80349_at,WDR61
80350_at,LPAL2
80351_at,TNKS2
80352_at,RNF39
80380_at,PDCD1LG2
80381_at,CD276
80700_at,UBXN6
80704_at,SLC19A3
80705_at,TSGA10
80709_at,AKNA
80712_at,ESX1
80714_at,PBX4
80723_at,SLC35G2
80724_at,ACAD10
80725_at,SRCIN1
80726_at,IQCN
80727_at,TTYH3
80728_at,ARHGAP39
80731_at,THSD7B
80736_at,SLC44A4
80737_at,VWA7
80739_at,MPIG6B
80740_at,LY6G6C
80741_at,LY6G5C
80742_at,PRR3
80745_at,THUMPD2
80746_at,TSEN2
80755_at,AARSD1
80757_at,TMEM121
80758_at,PRR7
80759_at,KHDC1
80760_at,ITIH5
80761_at,UPK3B
80762_at,NDFIP1
80763_at,SPX
80764_at,THAP7
80765_at,STARD5
80772_at,CPTP
80774_at,LIMD2
80775_at,TMEM177
80776_at,B9D2
80777_at,CYB5B
80778_at,ZNF34
80781_at,COL18A1
80789_at,INTS5
80790_at,CMIP
80816_at,ASXL3
80817_at,CEP44
80818_at,ZNF436
80820_at,EEPD1
80821_at,DDHD1
80823_at,BHLHB9
80824_at,DUSP16
80829_at,ZFP91
80830_at,APOL6
80831_at,APOL5
80832_at,APOL4
80833_at,APOL3
80834_at,TAS1R2
80835_at,TAS1R1
80851_at,SH3BP5L
80852_at,GRIP2
80853_at,KDM7A
80854_at,SETD7
80856_at,LNPK
80862_at,ZNRD1ASP
80863_at,PRRT1
80868_at,HCG4B
80895_at,ILKAP
80896_at,NPL
80975_at,TMPRSS5
81027_at,TUBB1
81029_at,WNT5B
81030_at,ZBP1
81031_at,SLC2A10
81033_at,KCNH6
81034_at,SLC25A32
81035_at,COLEC12
81037_at,CLPTM1L
81050_at,OR5AC2
81127_at,OR4K15
81168_at,OR8J3
81282_at,OR51G2
81285_at,OR51E2
81300_at,OR4P4
81309_at,OR4C15
81318_at,OR4A5
81327_at,OR4A16
81328_at,OR4A15
81341_at,OR10W1
81392_at,OR2AE1
81442_at,OR6N2
81448_at,OR6K2
81469_at,OR2G3
81470_at,OR2G2
81472_at,OR2C3
81488_at,POLR2M
81490_at,PTDSS2
81491_at,GPR63
81492_at,RSPH6A
81493_at,SYNC
81494_at,CFHR5
81501_at,DCSTAMP
81502_at,HM13
81532_at,MOB2
81533_at,ITFG1
81537_at,SGPP1
81539_at,SLC38A1
81542_at,TMX1
81543_at,LRRC3
81544_at,GDPD5
81545_at,FBXO38
81550_at,TDRD3
81551_at,STMN4
81552_at,VOPP1
81553_at,FAM49A
81554_at,RCC1L
81555_at,YIPF5
81556_at,INTS14
81558_at,FAM117A
81559_at,TRIM11
81562_at,LMAN2L
81563_at,C1orf21
81565_at,NDEL1
81566_at,CSRNP2
81567_at,TXNDC5
81569_at,ACTL8
81570_at,CLPB
81571_at,MIR600HG
81572_at,PDRG1
81573_at,ANKRD13C
81575_at,APOLD1
81576_at,CCDC130
81577_at,GFOD2
81578_at,COL21A1
81579_at,PLA2G12A
81602_at,CDADC1
81603_at,TRIM8
81605_at,URM1
81606_at,LBH
81607_at,NECTIN4
81608_at,FIP1L1
81609_at,SNX27
81610_at,FAM83D
81611_at,ANP32E
81614_at,NIPA2
81615_at,TMEM163
81616_at,ACSBG2
81617_at,CAB39L
81618_at,ITM2C
81619_at,TSPAN14
81620_at,CDT1
81621_at,KAZALD1
81622_at,UNC93B1
81623_at,DEFB126
81624_at,DIAPH3
81626_at,SHCBP1L
81627_at,TRMT1L
81628_at,TSC22D4
81629_at,TSSK3
81631_at,MAP1LC3B
81669_at,CCNL2
81671_at,VMP1
81688_at,C6orf62
81689_at,ISCA1
81691_at,LOC81691
81693_at,AMN
81696_at,OR5V1
81697_at,OR2B2
81698_at,LINC00597
81704_at,DOCK8
81706_at,PPP1R14C
81786_at,TRIM7
81788_at,NUAK2
81789_at,TIGD6
81790_at,RNF170
81792_at,ADAMTS12
81793_at,TLR10
81794_at,ADAMTS10
81796_at,SLCO5A1
81797_at,OR12D3
81831_at,NETO2
81832_at,NETO1
81833_at,SPACA1
81839_at,VANGL1
81844_at,TRIM56
81846_at,SBF2
81847_at,RNF146
81848_at,SPRY4
81849_at,ST6GALNAC5
81850_at,KRTAP1-3
81851_at,KRTAP1-1
81853_at,TMEM14B
81854_at,ZNF205-AS1
81855_at,SFXN3
81856_at,ZNF611
81857_at,MED25
81858_at,SHARPIN
81870_at,KRTAP9-9
81871_at,KRTAP4-6
81872_at,KRTAP2-1
81873_at,ARPC5L
81875_at,ISG20L2
81876_at,RAB1B
81887_at,LAS1L
81888_at,HYI
81889_at,FAHD1
81890_at,QTRT1
81892_at,SLIRP
81894_at,SLC25A28
81926_at,ABHD17A
81928_at,CABLES2
81929_at,SEH1L
81930_at,KIF18A
81931_at,ZNF93
81932_at,HDHD3
83259_at,PCDH11Y
83394_at,PITPNM3
83401_at,ELOVL3
83416_at,FCRL5
83417_at,FCRL4
83439_at,TCF7L1
83440_at,ADPGK
83442_at,SH3BGRL3
83443_at,SF3B5
83444_at,INO80B
83445_at,GSG1
83446_at,CCDC70
83447_at,SLC25A31
83448_at,PUS7L
83449_at,PMFBP1
83450_at,DRC3
83451_at,ABHD11
83452_at,RAB33B
83460_at,EMC6
83461_at,CDCA3
83463_at,MXD3
83464_at,APH1B
83468_at,GLT8D2
83473_at,KATNAL2
83475_at,DOHH
83478_at,ARHGAP24
83479_at,DDX59
83480_at,PUS3
83481_at,EPPK1
83482_at,SCRT1
83483_at,PLVAP
83538_at,TTC25
83539_at,CHST9
83540_at,NUF2
83541_at,FAM110A
83543_at,AIF1L
83544_at,DNAL1
83546_at,RTBDN
83547_at,RILP
83548_at,COG3
83549_at,UCK1
83550_at,GPR101
83551_at,TAAR8
83590_at,TMUB1
83591_at,THAP2
83592_at,AKR1E2
83593_at,RASSF5
83594_at,NUDT12
83595_at,SOX7
83596_at,BCL2L12
83597_at,RTP3
83604_at,TMEM47
83605_at,CCM2
83606_at,GUCD1
83607_at,AMMECR1L
83608_at,C18orf21
83636_at,C19orf12
83637_at,ZMIZ2
83638_at,C11orf68
83639_at,TEX101
83640_at,RAMAC
83641_at,FAM107B
83642_at,SELENOO
83643_at,CCDC3
83648_at,FAM167A
83650_at,SLC35G5
83655_at,LINC00208
83656_at,FAM167A-AS1
83657_at,DYNLRB2
83658_at,DYNLRB1
83659_at,TEKT1
83660_at,TLN2
83661_at,MS4A8
83666_at,PARP9
83667_at,SESN2
83690_at,CRISPLD1
83692_at,CD99L2
83693_at,HSDL1
83694_at,RPS6KL1
83695_at,RHNO1
83696_at,TRAPPC9
83697_at,SLC4A9
83698_at,CALN1
83699_at,SH3BGRL2
83700_at,JAM3
83706_at,FERMT3
83707_at,TRPT1
83714_at,NRIP2
83715_at,ESPN
83716_at,CRISPLD2
83719_at,YPEL3
83723_at,TLCD3B
83729_at,INHBE
83732_at,RIOK1
83733_at,SLC25A18
83734_at,ATG10
83737_at,ITCH
83741_at,TFAP2D
83742_at,MARVELD1
83743_at,GRWD1
83744_at,ZNF484
83746_at,L3MBTL2
83752_at,LONP2
83755_at,KRTAP4-12
83756_at,TAS1R3
83758_at,RBP5
83759_at,RBM4B
83786_at,FRMD8
83787_at,ARMC10
83795_at,KCNK16
83844_at,USP26
83849_at,SYT15
83850_at,ESYT3
83851_at,SYT16
83852_at,SETDB2
83853_at,ROPN1L
83854_at,ANGPTL6
83855_at,KLF16
83856_at,FSD1L
83857_at,TMTC1
83858_at,ATAD3B
83860_at,TAF3
83861_at,RSPH3
83862_at,TMEM120A
83863_at,TTTY5
83866_at,TTTY11
83867_at,TTTY12
83868_at,TTTY13
83869_at,TTTY14
83871_at,RAB34
83872_at,HMCN1
83873_at,GPR61
83874_at,TBC1D10A
83875_at,BCO2
83876_at,MRO
83877_at,TM2D2
83878_at,USHBP1
83879_at,CDCA7
83881_at,MIXL1
83882_at,TSPAN10
83884_at,SLC25A2
83886_at,PRSS27
83887_at,TTLL2
83888_at,FGFBP2
83889_at,WDR87
83890_at,SPATA9
83891_at,SNX25
83892_at,KCTD10
83893_at,SPATA16
83894_at,TTC29
83895_at,KRTAP1-5
83896_at,KRTAP3-1
83897_at,KRTAP3-2
83900_at,KRTAP9-3
83902_at,KRTAP17-1
83903_at,HASPIN
83930_at,STARD3NL
83931_at,STK40
83932_at,SPRTN
83933_at,HDAC10
83935_at,ARHGAP42
83937_at,RASSF4
83938_at,LRMDA
83939_at,EIF2A
83940_at,TATDN1
83941_at,TM2D1
83942_at,TSSK1B
83943_at,IMMP2L
83953_at,FCAMR
83955_at,NACA4P
83956_at,RACGAP1P
83957_at,FRMD8P1
83959_at,SLC4A11
83982_at,IFI27L2
83983_at,TSSK6
83985_at,SPNS1
83986_at,FAM234A
83987_at,CCDC8
83988_at,NCALD
83989_at,FAM172A
83990_at,BRIP1
83992_at,CTTNBP2
83998_at,REG4
83999_at,KREMEN1
84000_at,TMPRSS13
84002_at,B3GNT5
84033_at,OBSCN
84034_at,EMILIN2
84054_at,PCDHB19P
84056_at,KATNAL1
84057_at,MND1
84058_at,WDR54
84059_at,ADGRV1
84060_at,RBM48
84061_at,MAGT1
84062_at,DTNBP1
84063_at,KIRREL2
84064_at,HDHD2
84065_at,TMEM222
84066_at,TEX35
84067_at,FAM160A2
84068_at,SLC10A7
84069_at,PLEKHN1
84070_at,FAM186B
84071_at,ARMC2
84072_at,HORMAD1
84073_at,MYCBPAP
84074_at,QRICH2
84075_at,FSCB
84076_at,TKTL2
84077_at,C3orf20
84078_at,KBTBD7
84079_at,ANKRD27
84080_at,ENKD1
84081_at,NSRP1
84083_at,ZRANB3
84084_at,RAB6C
84085_at,FBXO30
84099_at,ID2B
84100_at,ARL6
84101_at,USP44
84102_at,SLC41A2
84103_at,C4orf17
84105_at,PCBD2
84106_at,PRAM1
84107_at,ZIC4
84108_at,PCGF6
84109_at,QRFPR
84124_at,ZNF394
84125_at,LRRIQ1
84126_at,ATRIP
84128_at,WDR75
84129_at,ACAD11
84131_at,CEP78
84132_at,USP42
84133_at,ZNRF3
