probe,gene
ENSG00000167721_at,TSR1
ENSG00000167723_at,TRPV3
ENSG00000167740_at,CYB5D2
ENSG00000167741_at,GGT6
ENSG00000167747_at,C19orf48
ENSG00000167748_at,KLK1
ENSG00000167749_at,KLK4
ENSG00000167751_at,KLK2
ENSG00000167754_at,KLK5
ENSG00000167755_at,KLK6
ENSG00000167757_at,KLK11
ENSG00000167759_at,KLK13
ENSG00000167766_at,ZNF83
ENSG00000167767_at,KRT80
ENSG00000167768_at,KRT1
ENSG00000167769_at,ACER1
ENSG00000167770_at,OTUB1
ENSG00000167771_at,RCOR2
ENSG00000167772_at,ANGPTL4
ENSG00000167775_at,CD320
ENSG00000167778_at,SPRYD3
ENSG00000167779_at,IGFBP6
ENSG00000167780_at,SOAT2
ENSG00000167785_at,ZNF558
ENSG00000167791_at,CABP2
ENSG00000167792_at,NDUFV1
ENSG00000167797_at,CDK2AP2
ENSG00000167798_at,C3P1
ENSG00000167800_at,TBX10
ENSG00000167815_at,PRDX2
ENSG00000167825_at,OR5I1
ENSG00000167840_at,ZNF232
ENSG00000167842_at,MIS12
ENSG00000167850_at,CD300C
ENSG00000167851_at,CD300A
ENSG00000167858_at,TEKT1
ENSG00000167861_at,HID1
ENSG00000167862_at,MRPL58
ENSG00000167863_at,ATP5PD
ENSG00000167874_at,TMEM88
ENSG00000167880_at,EVPL
ENSG00000167881_at,SRP68
ENSG00000167889_at,MGAT5B
ENSG00000167895_at,TMC8
ENSG00000167900_at,TK1
ENSG00000167904_at,TMEM68
ENSG00000167910_at,CYP7A1
ENSG00000167916_at,KRT24
ENSG00000167920_at,TMEM99
ENSG00000167925_at,GHDC
ENSG00000167930_at,FAM234A
ENSG00000167941_at,SOST
ENSG00000167962_at,ZNF598
ENSG00000167964_at,RAB26
ENSG00000167965_at,MLST8
ENSG00000167967_at,E4F1
ENSG00000167968_at,DNASE1L2
ENSG00000167969_at,ECI1
ENSG00000167971_at,CASKIN1
ENSG00000167972_at,ABCA3
ENSG00000167977_at,KCTD5
ENSG00000167978_at,SRRM2
ENSG00000167981_at,ZNF597
ENSG00000167984_at,NLRC3
ENSG00000167986_at,DDB1
ENSG00000167987_at,VPS37C
ENSG00000167992_at,VWCE
ENSG00000167994_at,RAB3IL1
ENSG00000167995_at,BEST1
ENSG00000167996_at,FTH1
ENSG00000168002_at,POLR2G
ENSG00000168003_at,SLC3A2
ENSG00000168004_at,PLAAT5
ENSG00000168005_at,SPINDOC
ENSG00000168010_at,ATG16L2
ENSG00000168014_at,C2CD3
ENSG00000168016_at,TRANK1
ENSG00000168026_at,TTC21A
ENSG00000168032_at,ENTPD3
ENSG00000168036_at,CTNNB1
ENSG00000168038_at,ULK4
ENSG00000168040_at,FADD
ENSG00000168056_at,LTBP3
ENSG00000168060_at,NAALADL1
ENSG00000168061_at,SAC3D1
ENSG00000168062_at,BATF2
ENSG00000168065_at,SLC22A11
ENSG00000168066_at,SF1
ENSG00000168067_at,MAP4K2
ENSG00000168070_at,MAJIN
ENSG00000168071_at,CCDC88B
ENSG00000168077_at,SCARA3
ENSG00000168078_at,PBK
ENSG00000168079_at,SCARA5
ENSG00000168081_at,PNOC
ENSG00000168090_at,COPS6
ENSG00000168092_at,PAFAH1B2
ENSG00000168096_at,ANKS3
ENSG00000168101_at,NUDT16L1
ENSG00000168116_at,KIAA1586
ENSG00000168118_at,RAB4A
ENSG00000168129_at,DHFRP3
ENSG00000168131_at,OR2B2
ENSG00000168135_at,KCNJ4
ENSG00000168137_at,SETD5
ENSG00000168140_at,VASN
ENSG00000168143_at,FAM83B
ENSG00000168148_at,HIST3H3
ENSG00000168152_at,THAP9
ENSG00000168158_at,OR2C1
ENSG00000168159_at,RNF187
ENSG00000168172_at,HOOK3
ENSG00000168175_at,MAPK1IP1L
ENSG00000168209_at,DDIT4
ENSG00000168214_at,RBPJ
ENSG00000168216_at,LMBRD1
ENSG00000168228_at,ZCCHC4
ENSG00000168229_at,PTGDR
ENSG00000168234_at,TTC39C
ENSG00000168237_at,GLYCTK
ENSG00000168243_at,GNG4
ENSG00000168246_at,UBTD2
ENSG00000168256_at,NKIRAS2
ENSG00000168259_at,DNAJC7
ENSG00000168263_at,KCNV2
ENSG00000168264_at,IRF2BP2
ENSG00000168268_at,NT5DC2
ENSG00000168269_at,FOXI1
ENSG00000168273_at,SMIM4
ENSG00000168275_at,COA6
ENSG00000168280_at,KIF5C
ENSG00000168282_at,MGAT2
ENSG00000168286_at,THAP11
ENSG00000168288_at,MMADHC
ENSG00000168291_at,PDHB
ENSG00000168297_at,PXK
ENSG00000168298_at,HIST1H1E
ENSG00000168300_at,PCMTD1
ENSG00000168301_at,KCTD6
ENSG00000168303_at,MPLKIP
ENSG00000168306_at,ACOX2
ENSG00000168309_at,FAM107A
ENSG00000168310_at,IRF2
ENSG00000168314_at,MOBP
ENSG00000168329_at,CX3CR1
ENSG00000168333_at,PPDPFL
ENSG00000168334_at,XIRP1
ENSG00000168348_at,INSM2
ENSG00000168350_at,DEGS2
ENSG00000168356_at,SCN11A
ENSG00000168374_at,ARF4
ENSG00000168385_at,SEPTIN2
ENSG00000168386_at,FILIP1L
ENSG00000168389_at,MFSD2A
ENSG00000168393_at,DTYMK
ENSG00000168394_at,TAP1
ENSG00000168395_at,ING5
ENSG00000168397_at,ATG4B
ENSG00000168404_at,MLKL
ENSG00000168405_at,CMAHP
ENSG00000168411_at,RFWD3
ENSG00000168412_at,MTNR1A
ENSG00000168418_at,KCNG4
ENSG00000168421_at,RHOH
ENSG00000168434_at,COG7
ENSG00000168438_at,CDC40
ENSG00000168439_at,STIP1
ENSG00000168447_at,SCNN1B
ENSG00000168453_at,HR
ENSG00000168454_at,TXNDC2
ENSG00000168461_at,RAB31
ENSG00000168476_at,REEP4
ENSG00000168477_at,TNXB
ENSG00000168481_at,LGI3
ENSG00000168484_at,SFTPC
ENSG00000168487_at,BMP1
ENSG00000168488_at,ATXN2L
ENSG00000168490_at,PHYHIP
ENSG00000168491_at,CCDC110
ENSG00000168495_at,POLR3D
ENSG00000168497_at,CAVIN2
ENSG00000168502_at,MTCL1
ENSG00000168505_at,GBX2
ENSG00000168509_at,HJV
ENSG00000168515_at,SCGB1D1
ENSG00000168517_at,HEXIM2
ENSG00000168522_at,FNTA
ENSG00000168528_at,SERINC2
ENSG00000168530_at,MYL1
ENSG00000168538_at,TRAPPC11
ENSG00000168539_at,CHRM1
ENSG00000168542_at,COL3A1
ENSG00000168546_at,GFRA2
ENSG00000168556_at,ING2
ENSG00000168564_at,CDKN2AIP
ENSG00000168566_at,SNRNP48
ENSG00000168569_at,TMEM223
ENSG00000168575_at,SLC20A2
ENSG00000168582_at,CRYGA
ENSG00000168589_at,DYNLRB2
ENSG00000168591_at,TMUB2
ENSG00000168594_at,ADAM29
ENSG00000168610_at,STAT3
ENSG00000168612_at,ZSWIM1
ENSG00000168615_at,ADAM9
ENSG00000168619_at,ADAM18
ENSG00000168621_at,GDNF
ENSG00000168631_at,MUCL3
ENSG00000168634_at,WFDC13
ENSG00000168646_at,AXIN2
ENSG00000168653_at,NDUFS5
ENSG00000168658_at,VWA3B
ENSG00000168661_at,ZNF30
ENSG00000168672_at,LRATD2
ENSG00000168675_at,LDLRAD4
ENSG00000168676_at,KCTD19
ENSG00000168679_at,SLC16A4
ENSG00000168685_at,IL7R
ENSG00000168701_at,TMEM208
ENSG00000168702_at,LRP1B
ENSG00000168703_at,WFDC12
ENSG00000168710_at,AHCYL1
ENSG00000168724_at,DNAJC21
ENSG00000168734_at,PKIG
ENSG00000168743_at,NPNT
ENSG00000168746_at,LINC01620
ENSG00000168748_at,CA7
ENSG00000168754_at,FAM178B
ENSG00000168758_at,SEMA4C
ENSG00000168763_at,CNNM3
ENSG00000168765_at,GSTM4
ENSG00000168769_at,TET2
ENSG00000168772_at,CXXC4
ENSG00000168778_at,TCTN2
ENSG00000168779_at,SHOX2
ENSG00000168781_at,PPIP5K1
ENSG00000168785_at,TSPAN5
ENSG00000168792_at,ABHD15
ENSG00000168795_at,ZBTB5
ENSG00000168802_at,CHTF8
ENSG00000168803_at,ADAL
ENSG00000168806_at,LCMT2
ENSG00000168807_at,SNTB2
ENSG00000168811_at,IL12A
ENSG00000168813_at,ZNF507
ENSG00000168818_at,STX18
ENSG00000168824_at,NSG1
ENSG00000168826_at,ZBTB49
ENSG00000168827_at,GFM1
ENSG00000168830_at,HTR1E
ENSG00000168843_at,FSTL5
ENSG00000168872_at,DDX19A
ENSG00000168874_at,ATOH8
ENSG00000168875_at,SOX14
ENSG00000168876_at,ANKRD49
ENSG00000168878_at,SFTPB
ENSG00000168883_at,USP39
ENSG00000168884_at,TNIP2
ENSG00000168887_at,C2orf68
ENSG00000168890_at,TMEM150A
ENSG00000168894_at,RNF181
ENSG00000168899_at,VAMP5
ENSG00000168903_at,BTNL3
ENSG00000168904_at,LRRC28
ENSG00000168906_at,MAT2A
ENSG00000168907_at,PLA2G4F
ENSG00000168913_at,ENHO
ENSG00000168916_at,ZNF608
ENSG00000168917_at,SLC35G2
ENSG00000168918_at,INPP5D
ENSG00000168924_at,LETM1
ENSG00000168928_at,CTRB2
ENSG00000168936_at,TMEM129
ENSG00000168938_at,PPIC
ENSG00000168939_at,SPRY3
ENSG00000168944_at,CEP120
ENSG00000168952_at,STXBP6
ENSG00000168955_at,TM4SF20
ENSG00000168958_at,MFF
ENSG00000168959_at,GRM5
ENSG00000168961_at,LGALS9
ENSG00000168967_at,PMCHL1
ENSG00000168993_at,CPLX1
ENSG00000168994_at,PXDC1
ENSG00000168995_at,SIGLEC7
ENSG00000169006_at,NTSR2
ENSG00000169018_at,FEM1B
ENSG00000169019_at,COMMD8
ENSG00000169020_at,ATP5ME
ENSG00000169026_at,SLC49A3
ENSG00000169031_at,COL4A3
ENSG00000169032_at,MAP2K1
ENSG00000169035_at,KLK7
ENSG00000169040_at,PMCHL2
ENSG00000169045_at,HNRNPH1
ENSG00000169047_at,IRS1
ENSG00000169057_at,MECP2
ENSG00000169062_at,UPF3A
ENSG00000169064_at,ZBBX
ENSG00000169071_at,ROR2
ENSG00000169083_at,AR
ENSG00000169084_at,DHRSX
ENSG00000169085_at,VXN
ENSG00000169087_at,HSPBAP1
ENSG00000169093_at,ASMTL
ENSG00000169100_at,SLC25A6
ENSG00000169105_at,CHST14
ENSG00000169116_at,PARM1
ENSG00000169118_at,CSNK1G1
ENSG00000169122_at,FAM110B
ENSG00000169126_at,ARMC4
ENSG00000169129_at,AFAP1L2
ENSG00000169131_at,ZNF354A
ENSG00000169136_at,ATF5
ENSG00000169139_at,UBE2V2
ENSG00000169154_at,GOT1L1
ENSG00000169155_at,ZBTB43
ENSG00000169169_at,CPT1C
ENSG00000169174_at,PCSK9
ENSG00000169180_at,XPO6
ENSG00000169181_at,GSG1L
ENSG00000169184_at,MN1
ENSG00000169188_at,APEX2
ENSG00000169189_at,NSMCE1
ENSG00000169193_at,CCDC126
ENSG00000169194_at,IL13
ENSG00000169213_at,RAB3B
ENSG00000169217_at,CD2BP2
ENSG00000169218_at,RSPO1
ENSG00000169220_at,RGS14
ENSG00000169221_at,TBC1D10B
ENSG00000169223_at,LMAN2
ENSG00000169224_at,GCSAML
ENSG00000169228_at,RAB24
ENSG00000169230_at,PRELID1
ENSG00000169231_at,THBS3
ENSG00000169239_at,CA5B
ENSG00000169241_at,SLC50A1
ENSG00000169242_at,EFNA1
ENSG00000169245_at,CXCL10
ENSG00000169247_at,SH3TC2
ENSG00000169248_at,CXCL11
ENSG00000169249_at,ZRSR2
ENSG00000169251_at,NMD3
ENSG00000169252_at,ADRB2
ENSG00000169255_at,B3GALNT1
ENSG00000169258_at,GPRIN1
ENSG00000169271_at,HSPB3
ENSG00000169282_at,KCNAB1
ENSG00000169288_at,MRPL1
ENSG00000169291_at,SHE
ENSG00000169297_at,NR0B1
ENSG00000169299_at,PGM2
ENSG00000169302_at,STK32A
ENSG00000169306_at,IL1RAPL1
ENSG00000169313_at,P2RY12
ENSG00000169314_at,C22orf15
ENSG00000169330_at,MINAR1
ENSG00000169340_at,PDILT
ENSG00000169344_at,UMOD
ENSG00000169347_at,GP2
ENSG00000169359_at,SLC33A1
ENSG00000169372_at,CRADD
ENSG00000169375_at,SIN3A
ENSG00000169379_at,ARL13B
ENSG00000169385_at,RNASE2
ENSG00000169393_at,ELSPBP1
ENSG00000169397_at,RNASE3
ENSG00000169398_at,PTK2
ENSG00000169403_at,PTAFR
ENSG00000169410_at,PTPN9
ENSG00000169413_at,RNASE6
ENSG00000169418_at,NPR1
ENSG00000169427_at,KCNK9
ENSG00000169429_at,CXCL8
ENSG00000169432_at,SCN9A
ENSG00000169435_at,RASSF6
ENSG00000169436_at,COL22A1
ENSG00000169439_at,SDC2
ENSG00000169442_at,CD52
ENSG00000169446_at,MMGT1
ENSG00000169469_at,SPRR1B
ENSG00000169474_at,SPRR1A
ENSG00000169490_at,TM2D2
ENSG00000169495_at,HTRA4
ENSG00000169499_at,PLEKHA2
ENSG00000169504_at,CLIC4
ENSG00000169507_at,SLC38A11
ENSG00000169508_at,GPR183
ENSG00000169509_at,CRCT1
ENSG00000169515_at,CCDC8
ENSG00000169519_at,METTL15
ENSG00000169548_at,ZNF280A
ENSG00000169550_at,MUC15
ENSG00000169554_at,ZEB2
ENSG00000169562_at,GJB1
ENSG00000169564_at,PCBP1
ENSG00000169567_at,HINT1
ENSG00000169570_at,DTWD2
ENSG00000169575_at,VPREB1
ENSG00000169583_at,CLIC3
ENSG00000169592_at,INO80E
ENSG00000169594_at,BNC1
ENSG00000169598_at,DFFB
ENSG00000169599_at,NFU1
ENSG00000169604_at,ANTXR1
ENSG00000169605_at,GKN1
ENSG00000169607_at,CKAP2L
ENSG00000169609_at,C15orf40
ENSG00000169621_at,APLF
ENSG00000169635_at,HIC2
ENSG00000169641_at,LUZP1
ENSG00000169660_at,HEXD
ENSG00000169676_at,DRD5
ENSG00000169679_at,BUB1
ENSG00000169683_at,LRRC45
ENSG00000169684_at,CHRNA5
ENSG00000169689_at,CENPX
ENSG00000169692_at,AGPAT2
ENSG00000169696_at,ASPSCR1
ENSG00000169704_at,GP9
ENSG00000169710_at,FASN
ENSG00000169714_at,CNBP
ENSG00000169715_at,MT1E
ENSG00000169717_at,ACTRT2
ENSG00000169718_at,DUS1L
ENSG00000169727_at,GPS1
ENSG00000169733_at,RFNG
ENSG00000169738_at,DCXR
ENSG00000169740_at,ZNF32
ENSG00000169744_at,LDB2
ENSG00000169750_at,RAC3
ENSG00000169752_at,NRG4
ENSG00000169756_at,LIMS1
ENSG00000169758_at,TMEM266
ENSG00000169760_at,NLGN1
ENSG00000169762_at,TAPT1
ENSG00000169764_at,UGP2
ENSG00000169777_at,TAS2R1
ENSG00000169783_at,LINGO1
ENSG00000169813_at,HNRNPF
ENSG00000169814_at,BTD
ENSG00000169826_at,CSGALNACT2
ENSG00000169836_at,TACR3
ENSG00000169840_at,GSX1
ENSG00000169851_at,PCDH7
ENSG00000169855_at,ROBO1
ENSG00000169856_at,ONECUT1
ENSG00000169857_at,AVEN
ENSG00000169860_at,P2RY1
ENSG00000169862_at,CTNND2
ENSG00000169871_at,TRIM56
ENSG00000169876_at,MUC17
ENSG00000169877_at,AHSP
ENSG00000169884_at,WNT10B
ENSG00000169885_at,CALML6
ENSG00000169891_at,REPS2
ENSG00000169894_at,MUC3A
ENSG00000169895_at,SYAP1
ENSG00000169896_at,ITGAM
ENSG00000169900_at,PYDC1
ENSG00000169902_at,TPST1
ENSG00000169903_at,TM4SF4
ENSG00000169905_at,TOR1AIP2
ENSG00000169906_at,S100G
ENSG00000169908_at,TM4SF1
ENSG00000169914_at,OTUD3
ENSG00000169918_at,OTUD7A
ENSG00000169919_at,GUSB
ENSG00000169925_at,BRD3
ENSG00000169926_at,KLF13
ENSG00000169933_at,FRMPD4
ENSG00000169946_at,ZFPM2
ENSG00000169957_at,ZNF768
ENSG00000169967_at,MAP3K2
ENSG00000169972_at,PUSL1
ENSG00000169976_at,SF3B5
ENSG00000169981_at,ZNF35
ENSG00000169989_at,TIGD4
ENSG00000169992_at,NLGN2
ENSG00000169994_at,MYO7B
ENSG00000170004_at,CHD3
ENSG00000170006_at,TMEM154
ENSG00000170011_at,MYRIP
ENSG00000170017_at,ALCAM
ENSG00000170027_at,YWHAG
ENSG00000170037_at,CNTROB
ENSG00000170043_at,TRAPPC1
ENSG00000170044_at,ZPLD1
ENSG00000170049_at,KCNAB3
ENSG00000170054_at,SERPINA9
ENSG00000170075_at,GPR37L1
ENSG00000170085_at,SIMC1
ENSG00000170088_at,TMEM192
ENSG00000170091_at,NSG2
ENSG00000170099_at,SERPINA6
ENSG00000170113_at,NIPA1
ENSG00000170128_at,GPR25
ENSG00000170142_at,UBE2E1
ENSG00000170144_at,HNRNPA3
ENSG00000170145_at,SIK2
ENSG00000170153_at,RNF150
ENSG00000170162_at,VGLL2
ENSG00000170175_at,CHRNB1
ENSG00000170178_at,HOXD12
ENSG00000170185_at,USP38
ENSG00000170190_at,SLC16A5
ENSG00000170191_at,NANP
ENSG00000170214_at,ADRA1B
ENSG00000170222_at,ADPRM
ENSG00000170231_at,FABP6
ENSG00000170234_at,PWWP2A
ENSG00000170242_at,USP47
ENSG00000170248_at,PDCD6IP
ENSG00000170255_at,MRGPRX1
ENSG00000170260_at,ZNF212
ENSG00000170262_at,MRAP
ENSG00000170264_at,FAM161A
ENSG00000170265_at,ZNF282
ENSG00000170266_at,GLB1
ENSG00000170270_at,GON7
ENSG00000170271_at,FAXDC2
ENSG00000170275_at,CRTAP
ENSG00000170279_at,C7orf33
ENSG00000170289_at,CNGB3
ENSG00000170290_at,SLN
ENSG00000170291_at,ELP5
ENSG00000170293_at,CMTM8
ENSG00000170310_at,STX8
ENSG00000170312_at,CDK1
ENSG00000170322_at,NFRKB
ENSG00000170323_at,FABP4
ENSG00000170325_at,PRDM10
ENSG00000170340_at,B3GNT2
ENSG00000170345_at,FOS
ENSG00000170348_at,TMED10
ENSG00000170364_at,SETMAR
ENSG00000170365_at,SMAD1
ENSG00000170367_at,CST5
ENSG00000170369_at,CST2
ENSG00000170370_at,EMX2
ENSG00000170373_at,CST1
ENSG00000170374_at,SP7
ENSG00000170381_at,SEMA3E
ENSG00000170382_at,LRRN2
ENSG00000170385_at,SLC30A1
ENSG00000170390_at,DCLK2
ENSG00000170396_at,ZNF804A
ENSG00000170412_at,GPRC5C
ENSG00000170417_at,TMEM182
ENSG00000170419_at,VSTM2A
ENSG00000170423_at,KRT78
ENSG00000170425_at,ADORA2B
ENSG00000170426_at,SDR9C7
ENSG00000170430_at,MGMT
ENSG00000170439_at,METTL7B
ENSG00000170442_at,KRT86
ENSG00000170445_at,HARS
ENSG00000170448_at,NFXL1
ENSG00000170454_at,KRT75
ENSG00000170456_at,DENND5B
ENSG00000170458_at,CD14
ENSG00000170464_at,DNAJC18
ENSG00000170465_at,KRT6C
ENSG00000170469_at,SPATA24
ENSG00000170471_at,RALGAPB
ENSG00000170473_at,PYM1
ENSG00000170476_at,MZB1
ENSG00000170477_at,KRT4
ENSG00000170482_at,SLC23A1
ENSG00000170484_at,KRT74
ENSG00000170485_at,NPAS2
ENSG00000170486_at,KRT72
ENSG00000170498_at,KISS1
ENSG00000170500_at,LONRF2
ENSG00000170502_at,NUDT9
ENSG00000170515_at,PA2G4
ENSG00000170516_at,COX7B2
ENSG00000170522_at,ELOVL6
ENSG00000170525_at,PFKFB3
ENSG00000170537_at,TMC7
ENSG00000170542_at,SERPINB9
ENSG00000170545_at,SMAGP
ENSG00000170549_at,IRX1
ENSG00000170558_at,CDH2
ENSG00000170561_at,IRX2
ENSG00000170571_at,EMB
ENSG00000170577_at,SIX2
ENSG00000170579_at,DLGAP1
ENSG00000170581_at,STAT2
ENSG00000170584_at,NUDCD2
ENSG00000170604_at,IRF2BP1
ENSG00000170606_at,HSPA4
ENSG00000170608_at,FOXA3
ENSG00000170613_at,FAM71B
ENSG00000170619_at,COMMD5
ENSG00000170624_at,SGCD
ENSG00000170627_at,GTSF1
ENSG00000170631_at,ZNF16
ENSG00000170632_at,ARMC10
ENSG00000170633_at,RNF34
ENSG00000170634_at,ACYP2
ENSG00000170638_at,TRABD
ENSG00000170653_at,ATF7
ENSG00000170677_at,SOCS6
ENSG00000170683_at,OR10A3
ENSG00000170684_at,ZNF296
ENSG00000170688_at,OR5E1P
ENSG00000170703_at,TTLL6
ENSG00000170734_at,POLH
ENSG00000170743_at,SYT9
ENSG00000170745_at,KCNS3
ENSG00000170748_at,RBMXL2
ENSG00000170759_at,KIF5B
ENSG00000170775_at,GPR37
ENSG00000170776_at,AKAP13
ENSG00000170777_at,TPD52L3
ENSG00000170779_at,CDCA4
ENSG00000170782_at,OR10A4
ENSG00000170786_at,SDR16C5
ENSG00000170788_at,DYDC1
ENSG00000170791_at,CHCHD7
ENSG00000170801_at,HTRA3
ENSG00000170802_at,FOXN2
ENSG00000170807_at,LMOD2
ENSG00000170819_at,BFSP2
ENSG00000170820_at,FSHR
ENSG00000170827_at,CELP
ENSG00000170832_at,USP32
ENSG00000170835_at,CEL
ENSG00000170836_at,PPM1D
ENSG00000170837_at,GPR27
ENSG00000170848_at,PSG6
ENSG00000170852_at,KBTBD2
ENSG00000170854_at,RIOX2
ENSG00000170855_at,TRIAP1
ENSG00000170858_at,LILRP2
ENSG00000170860_at,LSM3
ENSG00000170871_at,KIAA0232
ENSG00000170873_at,MTSS1
ENSG00000170876_at,TMEM43
ENSG00000170881_at,RNF139
ENSG00000170889_at,RPS9
ENSG00000170890_at,PLA2G1B
ENSG00000170891_at,CYTL1
ENSG00000170892_at,TSEN34
ENSG00000170893_at,TRH
ENSG00000170899_at,GSTA4
ENSG00000170903_at,MSANTD4
ENSG00000170906_at,NDUFA3
ENSG00000170909_at,OSCAR
ENSG00000170915_at,PAQR8
ENSG00000170917_at,NUDT6
ENSG00000170919_at,TPT1-AS1
ENSG00000170921_at,TANC2
ENSG00000170925_at,TEX13B
ENSG00000170927_at,PKHD1
ENSG00000170946_at,DNAJC24
ENSG00000170948_at,MBD3L1
ENSG00000170949_at,ZNF160
ENSG00000170950_at,PGK2
ENSG00000170954_at,ZNF415
ENSG00000170955_at,CAVIN3
ENSG00000170956_at,CEACAM3
ENSG00000170959_at,DCDC1
ENSG00000170961_at,HAS2
ENSG00000170962_at,PDGFD
ENSG00000170965_at,PLAC1
ENSG00000170967_at,DDI1
ENSG00000170983_at,LINC00208
ENSG00000170989_at,S1PR1
ENSG00000171004_at,HS6ST2
ENSG00000171016_at,PYGO1
ENSG00000171017_at,LRRC8E
ENSG00000171033_at,PKIA
ENSG00000171044_at,XKR6
ENSG00000171045_at,TSNARE1
ENSG00000171049_at,FPR2
ENSG00000171051_at,FPR1
ENSG00000171053_at,PATE1
ENSG00000171055_at,FEZ2
ENSG00000171056_at,SOX7
ENSG00000171060_at,C8orf74
ENSG00000171067_at,C11orf24
ENSG00000171094_at,ALK
ENSG00000171097_at,KYAT1
ENSG00000171100_at,MTM1
ENSG00000171101_at,SIGLEC17P
ENSG00000171102_at,OBP2B
ENSG00000171103_at,TRMT61B
ENSG00000171105_at,INSR
ENSG00000171109_at,MFN1
ENSG00000171115_at,GIMAP8
ENSG00000171119_at,NRTN
ENSG00000171124_at,FUT3
ENSG00000171126_at,KCNG3
ENSG00000171130_at,ATP6V0E2
ENSG00000171132_at,PRKCE
ENSG00000171133_at,OR2K2
ENSG00000171135_at,JAGN1
ENSG00000171136_at,RLN3
ENSG00000171148_at,TADA3
ENSG00000171150_at,SOCS5
ENSG00000171155_at,C1GALT1C1
ENSG00000171159_at,C9orf16
ENSG00000171160_at,MORN4
ENSG00000171161_at,ZNF672
ENSG00000171163_at,ZNF692
ENSG00000171169_at,NAIF1
ENSG00000171174_at,RBKS
ENSG00000171180_at,OR2M4
ENSG00000171189_at,GRIK1
ENSG00000171195_at,MUC7
ENSG00000171199_at,OPRPN
ENSG00000171201_at,SMR3B
ENSG00000171202_at,TMEM126A
ENSG00000171204_at,TMEM126B
ENSG00000171206_at,TRIM8
ENSG00000171208_at,NETO2
ENSG00000171209_at,CSN3
ENSG00000171217_at,CLDN20
ENSG00000171219_at,CDC42BPG
ENSG00000171222_at,SCAND1
ENSG00000171223_at,JUNB
ENSG00000171224_at,FAM241B
ENSG00000171227_at,TMEM37
ENSG00000171236_at,LRG1
ENSG00000171241_at,SHCBP1
ENSG00000171243_at,SOSTDC1
ENSG00000171246_at,NPTX1
ENSG00000171262_at,FAM98B
ENSG00000171291_at,ZNF439
ENSG00000171295_at,ZNF440
ENSG00000171298_at,GAA
ENSG00000171302_at,CANT1
ENSG00000171303_at,KCNK3
ENSG00000171307_at,ZDHHC16
ENSG00000171310_at,CHST11
ENSG00000171311_at,EXOSC1
ENSG00000171316_at,CHD7
ENSG00000171320_at,ESCO2
ENSG00000171345_at,KRT19
ENSG00000171346_at,KRT15
ENSG00000171357_at,LURAP1
ENSG00000171365_at,CLCN5
ENSG00000171368_at,TPPP
ENSG00000171385_at,KCND3
ENSG00000171388_at,APLN
ENSG00000171396_at,KRTAP4-4
ENSG00000171401_at,KRT13
ENSG00000171403_at,KRT9
ENSG00000171408_at,PDE7B
ENSG00000171421_at,MRPL36
ENSG00000171425_at,ZNF581
ENSG00000171428_at,NAT1
ENSG00000171431_at,KRT20
ENSG00000171433_at,GLOD5
ENSG00000171435_at,KSR2
ENSG00000171443_at,ZNF524
ENSG00000171444_at,MCC
ENSG00000171446_at,KRT27
ENSG00000171448_at,ZBTB26
ENSG00000171450_at,CDK5R2
ENSG00000171451_at,DSEL
ENSG00000171453_at,POLR1C
ENSG00000171456_at,ASXL1
ENSG00000171462_at,DLK2
ENSG00000171466_at,ZNF562
ENSG00000171467_at,ZNF318
ENSG00000171469_at,ZNF561
ENSG00000171475_at,WIPF2
ENSG00000171476_at,HOPX
ENSG00000171487_at,NLRP5
ENSG00000171488_at,LRRC8C
ENSG00000171490_at,RSL1D1
ENSG00000171492_at,LRRC8D
ENSG00000171495_at,MROH2B
ENSG00000171497_at,PPID
ENSG00000171502_at,COL24A1
ENSG00000171503_at,ETFDH
ENSG00000171509_at,RXFP1
ENSG00000171517_at,LPAR3
ENSG00000171522_at,PTGER4
ENSG00000171530_at,TBCA
ENSG00000171532_at,NEUROD2
ENSG00000171533_at,MAP6
ENSG00000171540_at,OTP
ENSG00000171551_at,ECEL1
ENSG00000171552_at,BCL2L1
ENSG00000171557_at,FGG
ENSG00000171560_at,FGA
ENSG00000171564_at,FGB
ENSG00000171566_at,PLRG1
ENSG00000171570_at,RAB4B-EGLN2
ENSG00000171574_at,ZNF584
ENSG00000171587_at,DSCAM
ENSG00000171595_at,DNAI2
ENSG00000171596_at,NMUR1
ENSG00000171603_at,CLSTN1
ENSG00000171604_at,CXXC5
ENSG00000171606_at,ZNF274
ENSG00000171608_at,PIK3CD
ENSG00000171611_at,PTCRA
ENSG00000171612_at,SLC25A33
ENSG00000171617_at,ENC1
ENSG00000171621_at,SPSB1
ENSG00000171631_at,P2RY6
ENSG00000171634_at,BPTF
ENSG00000171643_at,S100Z
ENSG00000171649_at,ZIK1
ENSG00000171657_at,GPR82
ENSG00000171658_at,NMRAL2P
ENSG00000171659_at,GPR34
ENSG00000171671_at,SHANK2-AS3
ENSG00000171680_at,PLEKHG5
ENSG00000171681_at,ATF7IP
ENSG00000171695_at,LKAAEAR1
ENSG00000171700_at,RGS19
ENSG00000171703_at,TCEA2
ENSG00000171714_at,ANO5
ENSG00000171720_at,HDAC3
ENSG00000171722_at,SPATA46
ENSG00000171723_at,GPHN
ENSG00000171724_at,VAT1L
ENSG00000171729_at,TMEM51
ENSG00000171735_at,CAMTA1
ENSG00000171747_at,LGALS4
