probe,gene
4629_at,MYH11
463_at,ZFHX3
4632_at,MYL1
4633_at,MYL2
4634_at,MYL3
4635_at,MYL4
4636_at,MYL5
4637_at,MYL6
4638_at,MYLK
4640_at,MYO1A
4641_at,MYO1C
4642_at,MYO1D
4643_at,MYO1E
4644_at,MYO5A
4645_at,MYO5B
4646_at,MYO6
4647_at,MYO7A
4648_at,MYO7B
4649_at,MYO9A
4650_at,MYO9B
4651_at,MYO10
4653_at,MYOC
4654_at,MYOD1
4656_at,MYOG
4659_at,PPP1R12A
466_at,ATF1
4660_at,PPP1R12B
4661_at,MYT1
4664_at,NAB1
4665_at,NAB2
4666_at,NACA
4668_at,NAGA
4669_at,NAGLU
467_at,ATF3
4670_at,HNRNPM
4674_at,NAP1L2
4675_at,NAP1L3
4676_at,NAP1L4
4677_at,NARS
4678_at,NASP
468_at,ATF4
4680_at,CEACAM6
4681_at,NBL1
4682_at,NUBP1
4683_at,NBN
4684_at,NCAM1
4685_at,NCAM2
4686_at,NCBP1
4688_at,NCF2
4689_at,NCF4
4690_at,NCK1
4691_at,NCL
4692_at,NDN
4693_at,NDP
4694_at,NDUFA1
4695_at,NDUFA2
4696_at,NDUFA3
4697_at,NDUFA4
4698_at,NDUFA5
47_at,ACLY
4700_at,NDUFA6
4701_at,NDUFA7
4702_at,NDUFA8
4703_at,NEB
4704_at,NDUFA9
4705_at,NDUFA10
4706_at,NDUFAB1
4707_at,NDUFB1
4708_at,NDUFB2
4709_at,NDUFB3
471_at,ATIC
4710_at,NDUFB4
4711_at,NDUFB5
4712_at,NDUFB6
4713_at,NDUFB7
4714_at,NDUFB8
4715_at,NDUFB9
4716_at,NDUFB10
4717_at,NDUFC1
4719_at,NDUFS1
472_at,ATM
4720_at,NDUFS2
4722_at,NDUFS3
4723_at,NDUFV1
4724_at,NDUFS4
4725_at,NDUFS5
4726_at,NDUFS6
4728_at,NDUFS8
4729_at,NDUFV2
473_at,RERE
4731_at,NDUFV3
4733_at,DRG1
4734_at,NEDD4
4735_at,SEPTIN2
4738_at,NEDD8
4739_at,NEDD9
474_at,ATOH1
4741_at,NEFM
474343_at,SPIN2B
474344_at,GIMAP6
474354_at,LRRC18
474382_at,H2AFB1
4744_at,NEFH
4745_at,NELL1
4747_at,NEFL
475_at,ATOX1
4750_at,NEK1
4751_at,NEK2
4752_at,NEK3
4753_at,NELL2
4756_at,NEO1
4758_at,NEU1
4759_at,NEU2
476_at,ATP1A1
4760_at,NEUROD1
4761_at,NEUROD2
4762_at,NEUROG1
4763_at,NF1
477_at,ATP1A2
4771_at,NF2
4772_at,NFATC1
4773_at,NFATC2
4774_at,NFIA
4775_at,NFATC3
4776_at,NFATC4
4778_at,NFE2
4779_at,NFE2L1
478_at,ATP1A3
4780_at,NFE2L2
4781_at,NFIB
4782_at,NFIC
4783_at,NFIL3
4784_at,NFIX
479_at,ATP12A
4790_at,NFKB1
4791_at,NFKB2
4792_at,NFKBIA
4793_at,NFKBIB
4794_at,NFKBIE
4795_at,NFKBIL1
4796_at,TONSL
4798_at,NFRKB
4799_at,NFX1
48_at,ACO1
480_at,ATP1A4
4800_at,NFYA
4801_at,NFYB
4802_at,NFYC
4803_at,NGF
4804_at,NGFR
4807_at,NHLH1
4808_at,NHLH2
4809_at,SNU13
481_at,ATP1B1
4810_at,NHS
4811_at,NID1
4814_at,NINJ1
4815_at,NINJ2
4817_at,NIT1
4818_at,NKG7
482_at,ATP1B2
4820_at,NKTR
4821_at,NKX2-2
4824_at,NKX3-1
4825_at,NKX6-1
4826_at,NNAT
4828_at,NMB
4829_at,NMBR
483_at,ATP1B3
4830_at,NME1
4831_at,NME2
4832_at,NME3
4833_at,NME4
4835_at,NQO2
4836_at,NMT1
4837_at,NNMT
4838_at,NODAL
4839_at,NOP2
4841_at,NONO
4842_at,NOS1
4843_at,NOS2
4846_at,NOS3
4848_at,CNOT2
4849_at,CNOT3
4850_at,CNOT4
4851_at,NOTCH1
4852_at,NPY
4853_at,NOTCH2
4854_at,NOTCH3
4855_at,NOTCH4
4856_at,CCN3
4857_at,NOVA1
4858_at,NOVA2
4860_at,PNP
4861_at,NPAS1
4862_at,NPAS2
4863_at,NPAT
4864_at,NPC1
4867_at,NPHP1
4868_at,NPHS1
4869_at,NPM1
487_at,ATP2A1
4878_at,NPPA
4879_at,NPPB
488_at,ATP2A2
4880_at,NPPC
4881_at,NPR1
4882_at,NPR2
4883_at,NPR3
4884_at,NPTX1
4885_at,NPTX2
4886_at,NPY1R
4887_at,NPY2R
4888_at,NPY6R
4889_at,NPY5R
489_at,ATP2A3
4891_at,SLC11A2
4892_at,NRAP
4893_at,NRAS
4897_at,NRCAM
4898_at,NRDC
4899_at,NRF1
49_at,ACR
490_at,ATP2B1
4900_at,NRGN
4901_at,NRL
4902_at,NRTN
4904_at,YBX1
4905_at,NSF
4907_at,NT5E
4908_at,NTF3
4909_at,NTF4
491_at,ATP2B2
4913_at,NTHL1
4914_at,NTRK1
4915_at,NTRK2
4916_at,NTRK3
4917_at,NTN3
4919_at,ROR1
492_at,ATP2B3
4920_at,ROR2
4921_at,DDR2
4922_at,NTS
4923_at,NTSR1
492307_at,PPDPFL
492311_at,IGIP
4924_at,NUCB1
4925_at,NUCB2
4926_at,NUMA1
4927_at,NUP88
4928_at,NUP98
4929_at,NR4A2
493_at,ATP2B4
4931_at,NVL
4935_at,GPR143
493753_at,COA5
4938_at,OAS1
493829_at,TRIM72
493856_at,CISD2
493860_at,CCDC73
493861_at,EID3
493869_at,GPX8
4939_at,OAS2
493901_at,RNASE12
493911_at,PHOSPHO2
4940_at,OAS3
494115_at,RBMXL1
494118_at,SPANXN1
494119_at,SPANXN2
494143_at,CHAC2
494188_at,FBXO47
494197_at,SPANXN5
4942_at,OAT
4943_at,TBC1D25
494470_at,RNF165
494513_at,PJVK
494514_at,TYMSOS
494551_at,WEE2
4946_at,OAZ1
4947_at,OAZ2
4948_at,OCA2
495_at,ATP4A
4952_at,OCRL
4953_at,ODC1
4956_at,ODF1
4957_at,ODF2
4958_at,OMD
496_at,ATP4B
4967_at,OGDH
4968_at,OGG1
4969_at,OGN
497189_at,TIFAB
497190_at,CLEC18B
4973_at,OLR1
4974_at,OMG
4975_at,OMP
4976_at,OPA1
497661_at,C18orf32
4978_at,OPCML
498_at,ATP5F1A
4982_at,TNFRSF11B
4983_at,OPHN1
4985_at,OPRD1
49854_at,ZBTB21
49855_at,SCAPER
49856_at,WRAP73
4986_at,OPRK1
49860_at,CRNN
49861_at,CLDN20
4987_at,OPRL1
4988_at,OPRM1
4990_at,SIX6
4991_at,OR1D2
4992_at,OR1F1
4993_at,OR2C1
4994_at,OR3A1
4995_at,OR3A2
4998_at,ORC1
4999_at,ORC2
50_at,ACO2
5000_at,ORC4
5001_at,ORC5
5002_at,SLC22A18
5003_at,SLC22A18AS
5004_at,ORM1
5005_at,ORM2
5007_at,OSBP
5008_at,OSM
5009_at,OTC
501_at,ALDH7A1
5010_at,CLDN11
5013_at,OTX1
5015_at,OTX2
5016_at,OVGP1
5017_at,OVOL1
5018_at,OXA1L
5019_at,OXCT1
5020_at,OXT
5021_at,OXTR
5023_at,P2RX1
5024_at,P2RX3
5025_at,P2RX4
5027_at,P2RX7
5028_at,P2RY1
5029_at,P2RY2
5030_at,P2RY4
5031_at,P2RY6
5033_at,P4HA1
5034_at,P4HB
503497_at,MS4A13
503542_at,SPRN
503582_at,ARGFX
5036_at,PA2G4
5037_at,PEBP1
503834_at,DPRX
503835_at,DUXA
5042_at,PABPC3
5045_at,FURIN
5046_at,PCSK6
5047_at,PAEP
5048_at,PAFAH1B1
50484_at,RRM2B
50485_at,SMARCAL1
50486_at,G0S2
50487_at,PLA2G3
50488_at,MINK1
50489_at,CD207
5049_at,PAFAH1B2
5050_at,PAFAH1B3
50506_at,DUOX2
50507_at,NOX4
50508_at,NOX3
50509_at,COL5A3
5051_at,PAFAH2
50511_at,SYCP3
50512_at,PODXL2
50514_at,DEC1
50515_at,CHST11
5052_at,PRDX1
5053_at,PAH
5054_at,SERPINE1
5055_at,SERPINB2
5058_at,PAK1
506_at,ATP5F1B
50604_at,IL20
50613_at,UBQLN3
50614_at,GALNT9
50615_at,IL21R
50616_at,IL22
50617_at,ATP6V0A4
50618_at,ITSN2
50619_at,DEF6
5062_at,PAK2
50626_at,CYHR1
50628_at,GEMIN4
5063_at,PAK3
50632_at,CALY
50636_at,ANO7
5064_at,PALM
50640_at,PNPLA8
50649_at,ARHGEF4
50650_at,ARHGEF3
50651_at,SLC45A1
50652_at,PCA3
5066_at,PAM
5067_at,CNTN3
50674_at,NEUROG3
5068_at,REG3A
5069_at,PAPPA
50700_at,RDH8
5071_at,PRKN
50717_at,DCAF8
5073_at,PARN
5074_at,PAWR
5075_at,PAX1
5076_at,PAX2
5077_at,PAX3
5078_at,PAX4
5079_at,PAX5
5080_at,PAX6
50801_at,KCNK4
50804_at,MYEF2
50805_at,IRX4
50807_at,ASAP1
50808_at,AK3
50809_at,HP1BP3
5081_at,PAX7
50810_at,HDGFL3
50813_at,COPS7A
50814_at,NSDHL
5082_at,PDCL
5083_at,PAX9
50831_at,TAS2R3
50832_at,TAS2R4
50833_at,TAS2R16
50834_at,TAS2R1
50835_at,TAS2R9
50836_at,TAS2R8
50837_at,TAS2R7
50838_at,TAS2R13
50839_at,TAS2R10
50840_at,TAS2R14
50846_at,DHH
50848_at,F11R
50852_at,TRAT1
50853_at,VILL
50854_at,SNHG32
50855_at,PARD6A
50856_at,CLEC4A
50859_at,SPOCK3
50861_at,STMN3
50862_at,RNF141
50863_at,NTM
50865_at,HEBP1
5087_at,PBX1
5089_at,PBX2
509_at,ATP5F1C
5090_at,PBX3
5091_at,PC
5092_at,PCBD1
5093_at,PCBP1
50937_at,CDON
50939_at,IMPG2
5094_at,PCBP2
50940_at,PDE11A
50943_at,FOXP3
50944_at,SHANK1
50945_at,TBX22
5095_at,PCCA
5096_at,PCCB
50964_at,SOST
5097_at,PCDH1
5098_at,PCDHGC3
5099_at,PCDH7
50999_at,TMED5
51_at,ACOX1
5100_at,PCDH8
51000_at,SLC35B3
51001_at,MTERF3
51002_at,TPRKB
51003_at,MED31
51004_at,COQ6
51005_at,AMDHD2
51006_at,SLC35C2
51008_at,ASCC1
51009_at,DERL2
5101_at,PCDH9
51010_at,EXOSC3
51011_at,FAHD2A
51013_at,EXOSC1
51014_at,TMED7
51015_at,ISOC1
51016_at,EMC9
51018_at,RRP15
51019_at,WASHC3
51020_at,HDDC2
51021_at,MRPS16
51022_at,GLRX2
51023_at,MRPS18C
51024_at,FIS1
51026_at,GOLT1B
51027_at,BOLA1
51028_at,VPS36
51029_at,DESI2
51031_at,GLOD4
51032_at,CELA2B
51035_at,UBXN1
5104_at,SERPINA5
51042_at,ZNF593
51043_at,ZBTB7B
51046_at,ST8SIA3
5105_at,PCK1
51050_at,PI15
51052_at,PRLH
51053_at,GMNN
51056_at,LAP3
51057_at,WDPCP
51058_at,ZNF691
51059_at,FAM135B
5106_at,PCK2
51060_at,TXNDC12
51061_at,TXNDC11
51062_at,ATL1
51063_at,CALHM2
51065_at,RPS27L
51066_at,SSUH2
51067_at,YARS2
51068_at,NMD3
51069_at,MRPL2
51070_at,NOSIP
51071_at,DERA
51072_at,MEMO1
51073_at,MRPL4
51074_at,APIP
51075_at,TMX2
51076_at,CUTC
51077_at,FCF1
51078_at,THAP4
51079_at,NDUFA13
5108_at,PCM1
51081_at,MRPS7
51082_at,POLR1D
51083_at,GAL
51084_at,CRYL1
51085_at,MLXIPL
51087_at,YBX2
51088_at,KLHL5
51090_at,PLLP
51091_at,SEPSECS
51092_at,SIDT2
51093_at,RRNAD1
51094_at,ADIPOR1
51095_at,TRNT1
51096_at,UTP18
51097_at,SCCPDH
51098_at,IFT52
51099_at,ABHD5
5110_at,PCMT1
51100_at,SH3GLB1
51101_at,ZC2HC1A
51102_at,MECR
51103_at,NDUFAF1
51104_at,ABHD17B
51105_at,PHF20L1
51106_at,TFB1M
51107_at,APH1A
51108_at,METTL9
51109_at,RDH11
5111_at,PCNA
51110_at,LACTB2
51111_at,KMT5B
51112_at,TRAPPC12
51114_at,ZDHHC9
51115_at,RMDN1
51116_at,MRPS2
51117_at,COQ4
51118_at,UTP11
51119_at,SBDS
51121_at,RPL26L1
51122_at,COMMD2
51123_at,ZNF706
51124_at,IER3IP1
51125_at,GOLGA7
51126_at,NAA20
51127_at,TRIM17
51128_at,SAR1B
51129_at,ANGPTL4
51131_at,PHF11
51132_at,RLIM
51133_at,KCTD3
51134_at,CEP83
51135_at,IRAK4
51136_at,RNFT1
51138_at,COPS4
51141_at,INSIG2
51142_at,CHCHD2
51143_at,DYNC1LI1
51144_at,HSD17B12
51146_at,A4GNT
51147_at,ING4
51148_at,CERCAM
51149_at,MRNIP
51150_at,SDF4
51151_at,SLC45A2
51154_at,MRTO4
51155_at,JPT1
51156_at,SERPINA10
51157_at,ZNF580
5116_at,PCNT
51160_at,VPS28
51161_at,C3orf18
51162_at,EGFL7
51163_at,DBR1
51164_at,DCTN4
51166_at,AADAT
51167_at,CYB5R4
51168_at,MYO15A
51170_at,HSD17B11
51171_at,HSD17B14
51172_at,NAGPA
51174_at,TUBD1
51175_at,TUBE1
51176_at,LEF1
51177_at,PLEKHO1
51179_at,HAO2
5118_at,PCOLCE
51181_at,DCXR
51182_at,HSPA14
51184_at,GPN3
51185_at,CRBN
51186_at,TCEAL9
51187_at,RSL24D1
51188_at,SS18L2
5119_at,CHMP1A
51191_at,HERC5
51192_at,CKLF
51193_at,ZNF639
51194_at,IPO11
51195_at,RAPGEFL1
51196_at,PLCE1
51199_at,NIN
51200_at,CPA4
51201_at,ZDHHC2
51202_at,DDX47
51203_at,NUSAP1
51204_at,TACO1
51205_at,ACP6
51206_at,GP6
51207_at,DUSP13
51208_at,CLDN18
51209_at,RAB9B
5121_at,PCP4
51213_at,LUZP4
51218_at,GLRX5
5122_at,PCSK1
51222_at,ZNF219
51224_at,ELOA2
51225_at,ABI3
51226_at,COPZ2
51227_at,PIGP
51228_at,GLTP
51230_at,PHF20
51231_at,VRK3
51232_at,CRIM1
51233_at,DRICH1
51234_at,EMC4
51237_at,MZB1
51239_at,ANKRD39
51241_at,COX16
51244_at,CCDC174
51246_at,SHISA5
51247_at,PAIP2
51248_at,PDZD11
51249_at,TMEM69
5125_at,PCSK5
51250_at,C6orf203
51251_at,NT5C3A
51252_at,FAM178B
51253_at,MRPL37
51255_at,RNF181
51256_at,TBC1D7
51257_at,MARCH2
51258_at,MRPL51
51259_at,TMEM216
5126_at,PCSK2
51260_at,PBDC1
51263_at,MRPL30
51264_at,MRPL27
51265_at,CDKL3
51266_at,CLEC1B
51267_at,CLEC1A
51268_at,PIPOX
5127_at,CDK16
51270_at,TFDP3
51271_at,UBAP1
51272_at,BET1L
51274_at,KLF3
51275_at,MAPKAPK5-AS1
51276_at,ZNF571
51277_at,DNAJC27
51278_at,IER5
51279_at,C1RL
5128_at,CDK17
51280_at,GOLM1
51281_at,ANKMY1
51282_at,SCAND1
51283_at,BFAR
51284_at,TLR7
51285_at,RASL12
51286_at,CEND1
51287_at,COA4
51289_at,RXFP3
5129_at,CDK18
51290_at,ERGIC2
51291_at,GMIP
51292_at,GMPR2
51293_at,CD320
51294_at,PCDH12
51295_at,ECSIT
51296_at,SLC15A3
51297_at,BPIFA1
51298_at,THEG
51299_at,NRN1
513_at,ATP5F1D
5130_at,PCYT1A
51300_at,TIMMDC1
51301_at,GCNT4
51302_at,CYP39A1
51303_at,FKBP11
51304_at,ZDHHC3
51305_at,KCNK9
51306_at,FAM13B
51307_at,FAM53C
51308_at,REEP2
51309_at,ARMCX1
51310_at,SLC22A17
51311_at,TLR8
51312_at,SLC25A37
51313_at,GASK1B
51314_at,NME8
51315_at,KRCC1
51316_at,PLAC8
51317_at,PHF21A
51318_at,MRPL35
51319_at,RSRC1
5132_at,PDC
51320_at,MEX3C
51321_at,AMZ2
51322_at,WAC
51324_at,SPG21
51327_at,AHSP
51329_at,ARL6IP4
5133_at,PDCD1
51330_at,TNFRSF12A
51332_at,SPTBN5
51333_at,ZNF771
51334_at,PRR16
51335_at,NGRN
51337_at,THEM6
51338_at,MS4A4A
51339_at,DACT1
5134_at,PDCD2
51340_at,CRNKL1
51341_at,ZBTB7A
51343_at,FZR1
51347_at,TAOK3
51348_at,KLRF1
51350_at,KRT76
51351_at,ZNF117
5136_at,PDE1A
51360_at,MBTPS2
51361_at,HOOK1
51362_at,CDC40
51363_at,CHST15
51364_at,ZMYND10
51365_at,PLA1A
51366_at,UBR5
51367_at,POP5
51368_at,TEX264
5137_at,PDE1C
51371_at,POMP
51373_at,MRPS17
51374_at,ATRAID
51375_at,SNX7
51377_at,UCHL5
51378_at,ANGPT4
51379_at,CRLF3
5138_at,PDE2A
51380_at,CSAD
51382_at,ATP6V1D
51384_at,WNT16
51385_at,ZNF589
51386_at,EIF3L
51388_at,NIP7
51389_at,RWDD1
5139_at,PDE3A
51390_at,AIG1
51393_at,TRPV2
51397_at,COMMD10
51398_at,WDR83OS
51399_at,TRAPPC4
5140_at,PDE3B
51400_at,PPME1
51406_at,NOL7
51409_at,HEMK1
5141_at,PDE4A
51411_at,BIN2
51412_at,ACTL6B
5142_at,PDE4B
51421_at,AMOTL2
51422_at,PRKAG2
51426_at,POLK
51427_at,ZNF107
51428_at,DDX41
51429_at,SNX9
5143_at,PDE4C
51430_at,SUCO
51433_at,ANAPC5
51434_at,ANAPC7
51435_at,SCARA3
51438_at,MAGEC2
51439_at,FAM8A1
5144_at,PDE4D
51440_at,HPCAL4
51441_at,YTHDF2
51442_at,VGLL1
51444_at,RNF138
51447_at,IP6K2
51449_at,PCYOX1
5145_at,PDE6A
51450_at,PRRX2
51451_at,LCMT1
51454_at,GULP1
51455_at,REV1
51458_at,RHCG
5146_at,PDE6C
51460_at,SFMBT1
51465_at,UBE2J1
51466_at,EVL
5147_at,PDE6D
51471_at,NAT8B
51473_at,DCDC2
51474_at,LIMA1
51475_at,CABP2
51477_at,ISYNA1
51479_at,ANKFY1
5148_at,PDE6G
51480_at,VCX2
5149_at,PDE6H
51490_at,SPOUT1
51491_at,NOP16
51493_at,RTCB
51495_at,HACD3
51496_at,CTDSPL2
51497_at,NELFCD
51499_at,TRIAP1
515_at,ATP5PB
5150_at,PDE7A
51501_at,HIKESHI
51503_at,CWC15
51506_at,UFC1
51507_at,RTF2
5151_at,PDE8A
51510_at,CHMP5
51512_at,GTSE1
51513_at,ETV7
51514_at,DTL
51517_at,NCKIPSD
5152_at,PDE9A
51520_at,LARS
51522_at,TMEM14C
51523_at,CXXC5
51524_at,TMEM138
51526_at,OSER1
51527_at,GSKIP
51528_at,JKAMP
51529_at,ANAPC11
5153_at,PDE1B
51530_at,ZC3HC1
51531_at,TRMO
51533_at,PHF7
51534_at,VTA1
51535_at,PPHLN1
51537_at,MTFP1
51538_at,ZCCHC17
5154_at,PDGFA
51542_at,VPS54
51545_at,ZNF581
51547_at,SIRT7
51548_at,SIRT6
5155_at,PDGFB
51550_at,CINP
51552_at,RAB14
51554_at,ACKR4
51555_at,PEX5L
51557_at,LGSN
51559_at,NT5DC3
5156_at,PDGFRA
51560_at,RAB6B
51561_at,IL23A
51562_at,MBIP
51564_at,HDAC7
51566_at,ARMCX3
51567_at,TDP2
51569_at,UFM1
5157_at,PDGFRL
51571_at,FAM49B
51573_at,GDE1
51574_at,LARP7
51575_at,ESF1
5158_at,PDE6B
51582_at,AZIN1
51585_at,PCF11
51586_at,MED15
51588_at,PIAS4
5159_at,PDGFRB
51592_at,TRIM33
51593_at,SRRT
51594_at,NBAS
51596_at,CUTA
51599_at,LSR
516_at,ATP5MC1
5160_at,PDHA1
51601_at,LIPT1
51602_at,NOP58
51603_at,EEF1AKNMT
51604_at,PIGT
51605_at,TRMT6
51606_at,ATP6V1H
51608_at,GET4
5161_at,PDHA2
51611_at,DPH5
51614_at,ERGIC3
51616_at,TAF9B
51617_at,NSG2
51619_at,UBE2D4
5162_at,PDHB
51621_at,KLF13
51626_at,DYNC2LI1
51629_at,SLC25A39
5163_at,PDK1
51631_at,LUC7L2
51633_at,OTUD6B
51634_at,RBMX2
51635_at,DHRS7
51637_at,RTRAF
51639_at,SF3B6
5164_at,PDK2
51642_at,MRPL48
51643_at,TMBIM4
51645_at,PPIL1
51646_at,YPEL5
51647_at,CIAO2B
51649_at,MRPS23
5165_at,PDK3
51650_at,MRPS33
51651_at,PTRH2
51654_at,CDK5RAP1
51655_at,RASD1
51657_at,STYXL1
51659_at,GINS2
5166_at,PDK4
51660_at,MPC1
51661_at,FKBP7
51663_at,ZFR
51665_at,ASB1
51666_at,ASB4
51667_at,NUB1
51668_at,HSPB11
51669_at,SARAF
5167_at,ENPP1
51673_at,TPPP3
51676_at,ASB2
51678_at,MPP6
5168_at,ENPP2
51684_at,SUFU
51686_at,OAZ3
5169_at,ENPP3
51690_at,LSM7
51691_at,LSM8
51692_at,CPSF3
51693_at,TRAPPC2L
51696_at,HECA
51699_at,VPS29
517_at,ATP5MC2
51700_at,CYB5R2
51701_at,NLK
51702_at,PADI3
51703_at,ACSL5
51704_at,GPRC5B
51705_at,EMCN
51706_at,CYB5R1
51710_at,ZNF44
51714_at,SELENOT
51715_at,RAB23
51719_at,CAB39
5172_at,SLC26A4
51720_at,UIMC1
51725_at,FBXO40
51726_at,DNAJB11
51727_at,CMPK1
51728_at,POLR3K
51729_at,WBP11
5173_at,PDYN
51733_at,UPB1
51734_at,MSRB1
51735_at,RAPGEF6
51738_at,GHRL
5174_at,PDZK1
51741_at,WWOX
51742_at,ARID4B
51744_at,CD244
51747_at,LUC7L3
5175_at,PECAM1
51751_at,HIGD1B
51752_at,ERAP1
51754_at,TMEM8B
51755_at,CDK12
51759_at,C9orf78
5176_at,SERPINF1
51760_at,SYT17
51761_at,ATP8A2
51762_at,RAB8B
51763_at,INPP5K
51764_at,GNG13
51765_at,STK26
51768_at,TM7SF3
51773_at,RSF1
51776_at,MAP3K20
51778_at,MYOZ2
5178_at,PEG3
51780_at,KDM3B
5179_at,PENK
518_at,ATP5MC3
51802_at,ASIC5
51804_at,SIX4
51805_at,COQ3
51806_at,CALML5
51807_at,TUBA8
51808_at,PHAX
51809_at,GALNT7
51816_at,ADA2
5184_at,PEPD
5187_at,PER1
5188_at,GATB
5189_at,PEX1
5190_at,PEX6
5191_at,PEX7
5192_at,PEX10
5193_at,PEX12
5194_at,PEX13
5195_at,PEX14
5196_at,PF4
5197_at,PF4V1
5198_at,PFAS
5199_at,CFP
52_at,ACP1
5201_at,PFDN1
5202_at,PFDN2
5203_at,PFDN4
5204_at,PFDN5
5205_at,ATP8B1
5207_at,PFKFB1
5208_at,PFKFB2
5209_at,PFKFB3
521_at,ATP5ME
5210_at,PFKFB4
5211_at,PFKL
5212_at,VIT
5213_at,PFKM
5214_at,PFKP
5216_at,PFN1
5217_at,PFN2
5218_at,CDK14
522_at,ATP5PF
5224_at,PGAM2
5225_at,PGC
5226_at,PGD
5228_at,PGF
5229_at,PGGT1B
523_at,ATP6V1A
5230_at,PGK1
5232_at,PGK2
5236_at,PGM1
5238_at,PGM3
5239_at,PGM5
5241_at,PGR
5243_at,ABCB1
5244_at,ABCB4
5245_at,PHB
525_at,ATP6V1B1
5250_at,SLC25A3
5251_at,PHEX
5252_at,PHF1
5253_at,PHF2
5255_at,PHKA1
5256_at,PHKA2
5257_at,PHKB
526_at,ATP6V1B2
5260_at,PHKG1
5261_at,PHKG2
5264_at,PHYH
5265_at,SERPINA1
5266_at,PI3
5267_at,SERPINA4
5268_at,SERPINB5
5269_at,SERPINB6
527_at,ATP6V0C
5270_at,SERPINE2
5271_at,SERPINB8
5272_at,SERPINB9
5273_at,SERPINB10
5274_at,SERPINI1
5275_at,SERPINB13
5276_at,SERPINI2
5277_at,PIGA
5279_at,PIGC
528_at,ATP6V1C1
5281_at,PIGF
5283_at,PIGH
5284_at,PIGR
5286_at,PIK3C2A
5287_at,PIK3C2B
5288_at,PIK3C2G
5289_at,PIK3C3
529_at,ATP6V1E1
5290_at,PIK3CA
5291_at,PIK3CB
5292_at,PIM1
5293_at,PIK3CD
5294_at,PIK3CG
5295_at,PIK3R1
5296_at,PIK3R2
5297_at,PI4KA
5298_at,PI4KB
53_at,ACP2
5300_at,PIN1
5301_at,PIN1P1
5303_at,PIN4
5304_at,PIP
5305_at,PIP4K2A
5306_at,PITPNA
5307_at,PITX1
5308_at,PITX2
5309_at,PITX3
5310_at,PKD1
5311_at,PKD2
5313_at,PKLR
5314_at,PKHD1
5315_at,PKM
5316_at,PKNOX1
5317_at,PKP1
5318_at,PKP2
5319_at,PLA2G1B
5320_at,PLA2G2A
5321_at,PLA2G4A
5322_at,PLA2G5
5324_at,PLAG1
5325_at,PLAGL1
5326_at,PLAGL2
5327_at,PLAT
5328_at,PLAU
5329_at,PLAUR
533_at,ATP6V0B
5330_at,PLCB2
5331_at,PLCB3
5332_at,PLCB4
5333_at,PLCD1
53335_at,BCL11A
53336_at,CPXCR1
53339_at,BTBD1
5334_at,PLCL1
53340_at,SPA17
53342_at,IL17D
53343_at,NUDT9
53344_at,CHIC1
53345_at,TM6SF2
53346_at,TM6SF1
53347_at,UBASH3A
53349_at,ZFYVE1
5335_at,PLCG1
53353_at,LRP1B
53354_at,PANK1
53358_at,SHC3
5336_at,PLCG2
5337_at,PLD1
53371_at,NUP54
53373_at,TPCN1
5338_at,PLD2
5339_at,PLEC
534_at,ATP6V1G2
5340_at,PLG
53405_at,CLIC5
53407_at,STX18
5341_at,PLEK
5345_at,SERPINF2
5346_at,PLIN1
5347_at,PLK1
5348_at,FXYD1
5349_at,FXYD3
535_at,ATP6V0A1
5350_at,PLN
5351_at,PLOD1
5352_at,PLOD2
5354_at,PLP1
5355_at,PLP2
5356_at,PLRG1
5357_at,PLS1
5358_at,PLS3
5359_at,PLSCR1
5360_at,PLTP
5361_at,PLXNA1
53615_at,MBD3
53616_at,ADAM22
5362_at,PLXNA2
53630_at,BCO1
53632_at,PRKAG3
53635_at,PTOV1
53637_at,S1PR5
5364_at,PLXNB1
5365_at,PLXNB3
5366_at,PMAIP1
5367_at,PMCH
5368_at,PNOC
537_at,ATP6AP1
5370_at,PMCHL2
5371_at,PML
5372_at,PMM1
5373_at,PMM2
5375_at,PMP2
5376_at,PMP22
5378_at,PMS1
538_at,ATP7A
53820_at,RIPPLY3
53822_at,FXYD7
53826_at,FXYD6
53827_at,FXYD5
53828_at,FXYD4
53829_at,P2RY13
53831_at,GPR84
53832_at,IL20RA
53833_at,IL20RB
53834_at,FGFRL1
53836_at,GPR87
53838_at,C11orf24
53840_at,TRIM34
53841_at,CDHR5
53842_at,CLDN22
5387_at,PMS2P3
539_at,ATP5PO
53904_at,MYO3A
53905_at,DUOX1
53917_at,RAB24
53918_at,PELO
53919_at,SLCO1C1
5393_at,EXOSC9
53938_at,PPIL3
5394_at,EXOSC10
53940_at,FTHL17
53942_at,CNTN5
53944_at,CSNK1G1
53947_at,A4GALT
5395_at,PMS2
5396_at,PRRX1
53981_at,CPSF2
54_at,ACP5
540_at,ATP7B
54014_at,BRWD1
54020_at,SLC37A1
54033_at,RBM11
54039_at,PCBP3
54058_at,C21orf58
54059_at,YBEY
5406_at,PNLIP
54065_at,SMIM11A
54069_at,MIS18A
5407_at,PNLIPRP1
5408_at,PNLIPRP2
54084_at,TSPEAR
5409_at,PNMT
54093_at,SETD4
54097_at,FAM3B
54101_at,RIPK4
54102_at,CLIC6
54103_at,GSAP
54106_at,TLR9
54107_at,POLE3
54108_at,CHRAC1
5411_at,PNN
54112_at,GPR88
5412_at,UBL3
5414_at,SEPTIN4
541465_at,CT45A6
541466_at,CT45A1
