probe,gene
ILMN_21525,COL6A2
ILMN_21527,CELF6
ILMN_21528,GGNBP2
ILMN_21529,AMD1
ILMN_21531,CD74
ILMN_21534,VPS4B
ILMN_21535,SIAH2
ILMN_21536,BSG
ILMN_21537,IL1RL2
ILMN_21538,IPP
ILMN_21539,TRAFD1
ILMN_2154,NUP42
ILMN_21540,NINJ1
ILMN_21541,FHL2
ILMN_21543,SORCS2
ILMN_21544,PYGB
ILMN_21545,RIPOR2
ILMN_21546,TMEM246
ILMN_21547,EPB41L4B
ILMN_21548,RIOK1
ILMN_21549,EPS8L1
ILMN_2155,NLRP7
ILMN_21550,ADAMTS17
ILMN_21551,AHCYL1
ILMN_21552,REG3A
ILMN_21554,RPL4
ILMN_21555,COP1
ILMN_21557,PPP6R1
ILMN_21565,TRAPPC12
ILMN_21567,RNASE4
ILMN_2157,MMUT
ILMN_21571,TRAK2
ILMN_21573,POLH
ILMN_21576,BLOC1S5
ILMN_21579,USF1
ILMN_2158,ULK1
ILMN_21580,ANKRD49
ILMN_21581,RIMS3
ILMN_2159,AMPH
ILMN_21590,TUBGCP6
ILMN_21592,PPP2CB
ILMN_21593,FNDC7
ILMN_21594,ACTR3B
ILMN_21596,ESRRAP2
ILMN_21597,UQCRFS1
ILMN_21598,NAV3
ILMN_21599,KCNT1
ILMN_2160,GALNT2
ILMN_21600,CCDC71
ILMN_21601,EMC8
ILMN_21603,FLJ22222
ILMN_21605,P3H4
ILMN_21606,QSOX2
ILMN_21608,POMC
ILMN_21609,KCNH2
ILMN_2161,TCIRG1
ILMN_21610,SPX
ILMN_21611,CHRNB3
ILMN_21612,DTX2
ILMN_21613,SCP2D1
ILMN_21614,RND2
ILMN_21615,TCP11L2
ILMN_21616,MGAT5
ILMN_21617,CX3CR1
ILMN_21618,MYH13
ILMN_21619,KLK8
ILMN_21620,RFX3
ILMN_21621,ENAM
ILMN_21623,FKBP2
ILMN_21625,CRB2
ILMN_21626,MYH7B
ILMN_21629,CHRM5
ILMN_2163,KRT38
ILMN_21630,AJUBA
ILMN_21631,DKFZp686D0972
ILMN_21632,ST13
ILMN_21634,PRKCZ
ILMN_21636,CITED2
ILMN_21637,PHPT1
ILMN_21638,UNG
ILMN_21639,AMPD2
ILMN_2164,GHITM
ILMN_21640,C5AR2
ILMN_21641,EIF2B1
ILMN_21642,TCL1A
ILMN_21643,EDC4
ILMN_21644,MLC1
ILMN_21645,EMCN
ILMN_21646,KRT75
ILMN_21647,JOSD1
ILMN_21648,GZMA
ILMN_21649,MDFIC
ILMN_21650,CCT6A
ILMN_21651,CEACAM1
ILMN_21653,AP1S1
ILMN_21654,NASP
ILMN_21655,GPR17
ILMN_21656,TAPBPL
ILMN_21657,HERC3
ILMN_21658,MGC45800
ILMN_2166,SDAD1
ILMN_21660,PTCD2
ILMN_21662,COG8
ILMN_21663,TMEM107
ILMN_21664,PRSS33
ILMN_21667,METTL15
ILMN_21668,RAB24
ILMN_21669,KIAA0319L
ILMN_21670,TRIM60
ILMN_21671,PRDM13
ILMN_21672,ZNF140
ILMN_2168,PCDHA8
ILMN_21680,QPRT
ILMN_21681,TMEM164
ILMN_21682,USP12
ILMN_21685,TOR3A
ILMN_21686,FAM89A
ILMN_21687,LOC401410
ILMN_21688,MME
ILMN_2169,DPH7
ILMN_21696,FAAP24
ILMN_21698,CARMIL3
ILMN_21699,FLYWCH1
ILMN_2170,METTL27
ILMN_21701,IFRD1
ILMN_21702,OR5B12
ILMN_21704,LOC401898
ILMN_21706,BCAS4
ILMN_21707,ZNHIT2
ILMN_21709,VCPIP1
ILMN_21710,ACE
ILMN_21711,PROCR
ILMN_21713,RBP2
ILMN_21714,RNFT2
ILMN_21715,LAMP3
ILMN_21716,RTN3
ILMN_21717,MS4A4A
ILMN_21718,LOC124751
ILMN_2172,SIGLEC12
ILMN_21720,HNF1B
ILMN_21721,MGC11271
ILMN_21725,SPPL2B
ILMN_21727,GABRG3
ILMN_21728,WNT3A
ILMN_21729,Magmas
ILMN_2173,ZNF277
ILMN_21730,PRL
ILMN_21733,MPP5
ILMN_21735,TEAD4
ILMN_21736,C4BPB
ILMN_21737,ABLIM1
ILMN_21738,AGXT
ILMN_21739,CSF3
ILMN_21740,AKR1C1
ILMN_21741,RPS6KA1
ILMN_21742,IL1RAP
ILMN_21743,PMP22
ILMN_21744,EIF2B2
ILMN_21745,CLCN1
ILMN_21746,CD74
ILMN_21747,TMC8
ILMN_21748,ACADVL
ILMN_21749,NKX6-2
ILMN_2175,CHRAC1
ILMN_21750,C1GALT1C1
ILMN_21751,TRIM25
ILMN_21753,TEPP
ILMN_21754,INSL3
ILMN_21755,TRIP12
ILMN_21757,OR2M4
ILMN_21758,PCDHGB6
ILMN_21759,ZNF398
ILMN_2176,FBXL13
ILMN_21760,STK31
ILMN_21762,KRTAP9-3
ILMN_21763,SPATC1L
ILMN_21765,LRRC40
ILMN_21766,AIFM1
ILMN_21767,LOC203547
ILMN_21768,IKZF4
ILMN_2177,ATG4D
ILMN_21770,CCER1
ILMN_21771,MRPL40
ILMN_21772,CREBL2
ILMN_21773,TRIM42
ILMN_21776,TAS2R60
ILMN_2178,PSMF1
ILMN_21787,MGC4266
ILMN_21788,APCDD1
ILMN_2179,COL25A1
ILMN_21791,GC
ILMN_21793,BHLHE41
ILMN_21794,ACTR6
ILMN_21795,THADA
ILMN_21796,ENY2
ILMN_21797,CD36
ILMN_21799,CD1A
ILMN_2180,IGSF1
ILMN_21802,OR9A4
ILMN_21803,MIR600HG
ILMN_21808,WDR59
ILMN_21809,FLJ33360
ILMN_21810,OR10S1
ILMN_21811,SLC9A4
ILMN_21812,ATP6V1H
ILMN_21813,LOC129138
ILMN_21815,TAS2R1
ILMN_21816,OR14I1
ILMN_21817,UPP1
ILMN_21819,DEFB110
ILMN_2182,MAGEB4
ILMN_21820,DOK2
ILMN_21821,EML4
ILMN_21822,SLC25A17
ILMN_21825,SERPINA9
ILMN_21826,STOML1
ILMN_21827,PROM1
ILMN_21829,CSMD1
ILMN_21831,TSPAN18
ILMN_21833,SLC26A3
ILMN_21834,FRY
ILMN_21835,MLNR
ILMN_21836,ORC1
ILMN_21837,PIGX
ILMN_21838,CSGlcA-T
ILMN_21840,ABCC9
ILMN_21841,TBATA
ILMN_21843,RNF41
ILMN_21844,IER3IP1
ILMN_21845,LOC346673
ILMN_21846,NME1
ILMN_21848,ARID4A
ILMN_21849,PARVG
ILMN_21850,MAPK14
ILMN_21851,AQP4
ILMN_21852,NFYA
ILMN_21854,CDC6
ILMN_21857,SND1
ILMN_21858,ANK3
ILMN_21859,KMT5A
ILMN_21860,NPR3
ILMN_21861,SLC11A1
ILMN_21862,ACTR5
ILMN_21864,LST1
ILMN_21865,RFX4
ILMN_21866,CEACAM6
ILMN_21867,SCRIB
ILMN_21868,PLP2
ILMN_21869,EPHA4
ILMN_21870,CLCN6
ILMN_21871,GPR21
ILMN_21872,EDN2
ILMN_21873,WDR74
ILMN_21875,SYT4
ILMN_21876,FBXL18
ILMN_21878,RAB33B
ILMN_21879,PPDPF
ILMN_21880,SOX12
ILMN_21881,CCDC7
ILMN_21882,REG3A
ILMN_21883,OSBPL11
ILMN_21885,B3GALT6
ILMN_2189,FLJ21820
ILMN_21894,L3MBTL4
ILMN_21897,WFDC3
ILMN_21898,CEP19
ILMN_2190,TENT2
ILMN_21900,ZFAND2A
ILMN_21902,ERCC2
ILMN_21904,SPATA25
ILMN_21906,ALG10
ILMN_21909,OR2Y1
ILMN_21911,TYMSOS
ILMN_21913,SIX4
ILMN_21918,FLJ46010
ILMN_21919,TAS2R13
ILMN_2192,CACNB2
ILMN_21920,BMPER
ILMN_21923,IMPAD1
ILMN_21924,FLJ36180
ILMN_21925,ST6GALNAC6
ILMN_21927,BLZF1
ILMN_21929,FLJ20032
ILMN_21930,FGR
ILMN_21931,BZW1
ILMN_21932,TMEM117
ILMN_21933,NAA25
ILMN_21934,SMAD1
ILMN_21935,ATP7B
ILMN_21936,TAF6L
ILMN_21937,NRXN1
ILMN_21938,AP4M1
ILMN_21939,NHEJ1
ILMN_2194,C1QL2
ILMN_21940,TNRC6A
ILMN_21941,SPAM1
ILMN_21942,YPEL4
ILMN_21944,NBL1
ILMN_21945,PTGDR
ILMN_21946,BLVRA
ILMN_21947,CENPM
ILMN_21948,PHF6
ILMN_21950,CLEC12A
ILMN_21951,CPSF3
ILMN_21952,CTBP1
ILMN_21953,MAP4
ILMN_21954,NUP98
ILMN_21955,GFI1B
ILMN_21956,AAA1
ILMN_21958,CDK19
ILMN_21962,NMT1
ILMN_21963,CD74
ILMN_21964,PIM1
ILMN_21965,CSAG3
ILMN_21967,MXI1
ILMN_21969,RFX4
ILMN_21970,LOC441257
ILMN_21971,RAB10
ILMN_21972,GATM
ILMN_21973,CAPS
ILMN_21974,HMGN3
ILMN_21976,GCNA
ILMN_21977,ZNF3
ILMN_21979,TXNDC16
ILMN_2198,R3HDM1
ILMN_21980,LRRC19
ILMN_21981,FLJ39155
ILMN_21982,BAIAP2L2
ILMN_21983,CCN1
ILMN_21984,MXD3
ILMN_21985,ZSCAN5A
ILMN_21986,DIPK2B
ILMN_21989,ART5
ILMN_2199,SAP130
ILMN_21991,PXT1
ILMN_21992,SNX10
ILMN_21993,KLC3
ILMN_21994,RASD2
ILMN_21995,MORN4
ILMN_21997,CHTOP
ILMN_22000,LYNX1
ILMN_22004,AIG1
ILMN_22013,PRDM8
ILMN_22014,CD36
ILMN_22019,OR9A2
ILMN_22021,LBX1
ILMN_22025,FLJ46536
ILMN_22026,TTYH3
ILMN_22027,FLJ39822
ILMN_22028,ARHGAP19
ILMN_22029,GNAI3
ILMN_22030,OSR2
ILMN_22033,SNRNP70
ILMN_22034,SLCO1C1
ILMN_22035,RAB12
ILMN_22036,LRFN5
ILMN_22037,METTL9
ILMN_22038,IYD
ILMN_22039,SERPINF2
ILMN_22040,AKAP7
ILMN_22041,NDUFAF3
ILMN_22042,SLC6A4
ILMN_22043,RAB26
ILMN_22044,SLC2A11
ILMN_22045,PHYHIPL
ILMN_22049,KAT6B
ILMN_2205,APMAP
ILMN_22051,MAPK6
ILMN_22052,CPNE1
ILMN_22053,DPEP1
ILMN_22054,NEFL
ILMN_22056,ZW10
ILMN_22057,CD3G
ILMN_22058,SDHA
ILMN_22059,KCNK10
ILMN_22060,PARVA
ILMN_22061,MC3R
ILMN_22062,GH2
ILMN_22063,NSD2
ILMN_22064,LOC143188
ILMN_22065,CAND1
ILMN_22066,PRPF4
ILMN_22067,UBA7
ILMN_22068,KIAA1434
ILMN_22069,HIST2H4A
ILMN_2207,DGKD
ILMN_22070,CNP
ILMN_22071,BMP2K
ILMN_22072,SYT2
ILMN_22073,MEST
ILMN_22074,PPBP
ILMN_22075,SLCO1B7
ILMN_22076,HSPB8
ILMN_22077,CAMK2N1
ILMN_22078,MYOM1
ILMN_22079,CDK18
ILMN_2208,OR8B2
ILMN_22080,MRGPRX3
ILMN_22081,ADAMTS5
ILMN_22082,FBN2
ILMN_22083,AAA1
ILMN_22084,PRDM12
ILMN_22086,APOL1
ILMN_22087,FOLR1
ILMN_22088,PDK2
ILMN_22090,PARD3
ILMN_22091,TSPAN4
ILMN_22092,ITPA
ILMN_22093,HERC5
ILMN_22094,CPSF1
ILMN_22095,WNT9B
ILMN_22096,IL36A
ILMN_22097,CORO2B
ILMN_22098,GLRA3
ILMN_22099,RPH3AL
ILMN_2210,FLJ46266
ILMN_22100,DUSP12
ILMN_22101,FBXO28
ILMN_22102,DNAJC1
ILMN_22103,NKAIN1
ILMN_22104,AIFM1
ILMN_22105,GNG7
ILMN_22107,CCDC181
ILMN_22108,ZNF563
ILMN_22109,ABTB2
ILMN_2211,GIMAP7
ILMN_22111,NRDE2
ILMN_22112,KLHL28
ILMN_22115,BTBD3
ILMN_22117,ZNF45
ILMN_22120,ZNF280A
ILMN_22122,MGC16028
ILMN_22124,GABRD
ILMN_22126,C3orf33
ILMN_22128,SLC52A2
ILMN_22131,XYLT1
ILMN_22132,CTSO
ILMN_22135,SQSTM1
ILMN_22138,OR2A14
ILMN_2214,ZNF655
ILMN_22144,HTR3E
ILMN_22145,ARHGAP28
ILMN_22146,PRDX4
ILMN_22148,OR6C1
ILMN_22149,FLJ21986
ILMN_2215,FLJ38482
ILMN_22150,HSPA4L
ILMN_22152,AKAP7
ILMN_22153,TDP2
ILMN_22155,TNFRSF13C
ILMN_22156,B4GALT6
ILMN_22157,OTOA
ILMN_22158,FAM222A
ILMN_22159,TMEM115
ILMN_2216,ZFAT
ILMN_22160,MDM2
ILMN_22162,HGF
ILMN_22163,KCNQ1
ILMN_22164,EIF1AX
ILMN_22166,BRAP
ILMN_22167,SLC7A4
ILMN_22168,SLC44A1
ILMN_22169,BRD4
ILMN_2217,FLJ46385
ILMN_22170,PAQR6
ILMN_22171,FOXA3
ILMN_22172,PAK6
ILMN_22173,ERAP2
ILMN_22174,DLST
ILMN_22175,STX5
ILMN_22176,UBE2G2
ILMN_22177,FCGR1B
ILMN_2218,ZNF462
ILMN_22180,NME1
ILMN_22181,CTBP1
ILMN_22183,APLP1
ILMN_22184,PRPF31
ILMN_22185,IKZF1
ILMN_22187,LY9
ILMN_22188,S100A13
ILMN_22189,TGFBR2
ILMN_2219,KRTAP5-3
ILMN_22190,MLF1
ILMN_22194,HAS2
ILMN_22195,LST1
ILMN_22196,ABCB11
ILMN_22197,CRYAA
ILMN_22198,CTCF
ILMN_22199,DLEU2
ILMN_2220,LDB2
ILMN_22200,WNT2
ILMN_22202,MED22
ILMN_22203,ZNF85
ILMN_22204,DCAF5
ILMN_22205,GPR25
ILMN_22206,PLXNA4
ILMN_22207,RRP12
ILMN_22209,MRPL36
ILMN_22210,SLC35F5
ILMN_22211,SEMA4A
ILMN_22212,DOHH
ILMN_22213,MROH9
ILMN_22214,DPEP3
ILMN_22215,CCNI
ILMN_22216,SCPEP1
ILMN_22218,PRODH2
ILMN_2222,KIAA0930
ILMN_22220,GCSAML
ILMN_22221,PNPLA7
ILMN_22222,ISL2
ILMN_22223,COX6B2
ILMN_22229,CATSPERG
ILMN_2223,SSBP3
ILMN_22237,GPR179
ILMN_22238,DDX18
ILMN_22239,PITRM1
ILMN_2224,ZNF483
ILMN_22241,MCMDC2
ILMN_22243,GJE1
ILMN_22246,DNAL4
ILMN_22247,ZNF425
ILMN_22251,SPATA8
ILMN_22252,FLJ25660
ILMN_22255,GUCD1
ILMN_22256,MGC87631
ILMN_22257,MRGPRX1
ILMN_2226,C15orf48
ILMN_22261,DEFB128
ILMN_22262,OR7E37P
ILMN_22263,OR6C76
ILMN_22264,INSM1
ILMN_22266,SLC39A11
ILMN_22267,EID1
ILMN_22268,AKR1C4
ILMN_22269,FLJ22374
ILMN_2227,RPS24
ILMN_22272,PRSS23
ILMN_22273,PCDHGC5
ILMN_22274,ATP2C1
ILMN_22275,CACNA1H
ILMN_22276,CCDC65
ILMN_22278,CCDC62
ILMN_22279,EGFL6
ILMN_2228,STOX1
ILMN_22280,EXOG
ILMN_22281,KNG1
ILMN_22282,TNNI3K
ILMN_22283,SLN
ILMN_22284,STXBP3
ILMN_22285,GSTCD
ILMN_22286,MT1G
ILMN_22287,ANXA9
ILMN_22288,PAQR9
ILMN_22289,JAG2
ILMN_2229,POTEA
ILMN_22290,NT5C1A
ILMN_22291,RUFY3
ILMN_22292,L3MBTL1
ILMN_22293,KLC1
ILMN_22294,CHRDL2
ILMN_22295,SYN2
ILMN_22296,COPS4
ILMN_22297,PIP
ILMN_22298,KCNE3
ILMN_22299,SRF
ILMN_2230,HAUS8
ILMN_22300,SH3KBP1
ILMN_22301,CAVIN1
ILMN_22302,CABP1
ILMN_22305,ABLIM1
ILMN_22306,LECT2
ILMN_22307,SS18
ILMN_22308,DLG5
ILMN_22309,BRCA2
ILMN_2231,FLJ23834
ILMN_22310,RBMXL2
ILMN_22311,CTNNBIP1
ILMN_22312,TRMT112
ILMN_22314,KIAA1542
ILMN_22315,CD177
ILMN_22316,PNPT1
ILMN_22317,UMPS
ILMN_22318,EBAG9
ILMN_22319,CNGB1
ILMN_2232,CASP3
ILMN_22320,NDUFB3
ILMN_22322,GPR31
ILMN_22323,PLCL2
ILMN_22324,TMEM69
ILMN_22325,FAM219A
ILMN_22326,C1orf56
ILMN_22327,SLC25A51
ILMN_2233,LPL
ILMN_22330,KCNK15
ILMN_22331,PHF21B
ILMN_22333,WFDC3
ILMN_22336,NXNL2
ILMN_22337,UBE2U
ILMN_22338,SDS
ILMN_22339,PSMA2
ILMN_2234,GJB3
ILMN_22340,GOLPH3
ILMN_22349,MGC11257
ILMN_2235,SNCA
ILMN_22353,KIF3C
ILMN_22354,KRT26
ILMN_22356,RFC5
ILMN_22358,PPP2R2D
ILMN_2236,FAM107B
ILMN_22360,VILL
ILMN_22362,FAM193A
ILMN_22365,CARD9
ILMN_22366,TUT7
ILMN_22367,RAB40C
ILMN_22368,LINC01547
ILMN_22369,ILRUN
ILMN_2237,PRKACA
ILMN_22370,HMGN2P46
ILMN_22371,HIC2
ILMN_22374,ARMC12
ILMN_22375,DSCR8
ILMN_22376,EPB41L1
ILMN_22377,CTSV
ILMN_22379,BMI1
ILMN_2238,TAZ
ILMN_22380,LOC147808
ILMN_22381,PPARG
ILMN_22383,SPRYD3
ILMN_22384,SLC36A1
ILMN_22386,DNMT3A
ILMN_22387,MTERF1
ILMN_22388,PDE10A
ILMN_22389,WNT1
ILMN_22390,VAV3
ILMN_22391,LDHA
ILMN_22392,EDRF1
ILMN_22393,FLJ20850
ILMN_22394,PIK3CB
ILMN_22395,EBNA1BP2
ILMN_22396,PGC
ILMN_22397,OTUD6B
ILMN_22399,KCNE4
ILMN_22400,WT1
ILMN_22401,HAGH
ILMN_22402,CHRM1
ILMN_22403,SLC7A8
ILMN_22404,SYN2
ILMN_22406,HTR4
ILMN_22407,VPS13A
ILMN_22408,WNT4
ILMN_22409,RIT2
ILMN_2241,DDX31
ILMN_22410,GLA
ILMN_22411,ABLIM1
ILMN_22413,CBX7
ILMN_22414,ADAM33
ILMN_22415,IGSF9
ILMN_22417,C15orf32
ILMN_22418,ITGB3
ILMN_22419,IL6R
ILMN_2242,DDX1
ILMN_22421,CR2
ILMN_22422,CACNG1
ILMN_22424,ZNF665
ILMN_22425,RNF112
ILMN_22426,MYRF
ILMN_22428,C6orf203
ILMN_2243,UTP11
ILMN_22430,NLGN2
ILMN_22431,DCTN5
ILMN_22432,CSAG1
ILMN_22433,WDR70
ILMN_22434,MS4A6E
ILMN_22435,METTL18
ILMN_22436,QRICH1
ILMN_22437,KIF12
ILMN_22438,NOL4L
ILMN_2244,SEPHS2
ILMN_22440,B3GALNT2
ILMN_22442,NRDE2
ILMN_22443,PLAC4
ILMN_22444,NADSYN1
ILMN_22445,FAM120AOS
ILMN_2245,LOC283951
ILMN_22459,SPATA3
ILMN_2246,MGC42090
ILMN_22461,PPP2R2D
ILMN_22465,PTER
ILMN_22468,PSD
ILMN_22471,BPIFA3
ILMN_22473,ATPAF1
ILMN_22474,YBEY
ILMN_22475,ABHD11
ILMN_22476,MORC1
ILMN_22477,LRRIQ1
ILMN_22478,FAM76B
ILMN_22479,UGT2B7
ILMN_2248,ERLIN2
ILMN_22485,CRCP
ILMN_22486,DCTPP1
ILMN_22487,RSRP1
ILMN_22488,CLPTM1
ILMN_22489,CNTROB
ILMN_2249,WNT10B
ILMN_22490,RAG1
ILMN_22491,MOB3B
ILMN_22492,ADGRG1
ILMN_22493,CD274
ILMN_22495,UFC1
ILMN_22496,HSPA1L
ILMN_22497,SYN1
ILMN_22498,ACVR1B
ILMN_22499,SGK2
ILMN_2250,RNPS1
ILMN_22500,SYNM
ILMN_22501,SLCO1A2
ILMN_22502,GJA3
ILMN_22503,RPL11
ILMN_22504,KLHL25
ILMN_22505,PRLR
ILMN_22507,RTN4RL2
ILMN_22508,LCE3C
ILMN_22509,ACYP1
ILMN_2251,ABCD4
ILMN_22511,UPK3A
ILMN_22515,WNK3
ILMN_22518,RECQL5
ILMN_2252,HLA-DMB
ILMN_22520,IGF2BP2
ILMN_22521,ANTXR2
ILMN_22524,SGK3
ILMN_22525,PSMA4
ILMN_22526,NFIC
ILMN_22527,LOC57228
ILMN_22528,ZFAND5
ILMN_22529,NNMT
ILMN_2253,FOXG1
ILMN_22530,CD6
ILMN_22531,LRRFIP1
ILMN_22532,EBAG9
ILMN_22533,ZNF521
ILMN_22534,TMEM183A
ILMN_22535,ZNF184
ILMN_22536,ZRANB1
ILMN_22537,PCDHGA9
ILMN_22538,ARRDC3
ILMN_22539,CNFN
ILMN_22540,NXN
ILMN_22541,CTAG1A
ILMN_22542,WIPF2
ILMN_22543,KRT18
ILMN_22544,GLCCI1
ILMN_22546,MRPL28
ILMN_22547,NAA16
ILMN_22548,SYT9
ILMN_22549,ISLR
ILMN_2255,RREB1
ILMN_22550,MRPL47
ILMN_22555,CLBA1
ILMN_2256,SLC1A2
ILMN_22564,RAD9B
ILMN_22568,SPATA4
ILMN_2257,UNC5CL
ILMN_22571,DUS4L
ILMN_22572,CAPNS2
ILMN_22576,CATSPERB
ILMN_22578,ZSCAN26
ILMN_22579,CAAP1
ILMN_2258,LOC284402
ILMN_22580,FLJ38964
ILMN_22581,ZDHHC23
ILMN_22582,OR51M1
ILMN_22583,LOC401252
ILMN_22584,HCAR3
ILMN_22585,UBE2NL
ILMN_22587,LSM2
ILMN_22589,DSCR8
ILMN_2259,CNOT1
ILMN_22590,NOLC1
ILMN_22592,TXNDC12
ILMN_22594,SLC2A11
ILMN_22595,RITA1
ILMN_22596,KAT2B
ILMN_22599,ADRA1A
ILMN_2260,MGC7036
ILMN_22600,DMD
ILMN_22601,ATP2C1
ILMN_22604,MSANTD4
ILMN_22605,FLJ13639
ILMN_22606,GLRX
ILMN_22607,TFCP2
ILMN_22608,MAVS
ILMN_22609,PHIP
ILMN_2261,BCAT2
ILMN_22610,TRIM8
ILMN_22612,HTRA2
ILMN_22614,PAX3
ILMN_22615,MB
ILMN_22616,SLC5A9
ILMN_22617,KIF1A
ILMN_22618,TPM2
ILMN_22619,SLC7A1
ILMN_2262,ZFAND3
ILMN_22620,TGFBR3
ILMN_22621,TBX3
ILMN_22622,SSB
ILMN_22623,RARS
ILMN_22625,NFATC1
ILMN_22626,PPIA
ILMN_22627,PYGL
ILMN_22628,PLXNB1
ILMN_22629,NFIC
ILMN_2263,KHDRBS1
ILMN_22630,CALCA
ILMN_22631,LOC57228
ILMN_22633,LOXL2
ILMN_22634,CD47
ILMN_22635,RASSF8
ILMN_22637,INPP4B
ILMN_22638,NPTX2
ILMN_22639,NDST3
ILMN_2264,NSD1
ILMN_22640,GPR42
ILMN_22641,ABL1
ILMN_22643,AACS
ILMN_22644,MYO1D
ILMN_22647,KLHL14
ILMN_22648,ACRBP
ILMN_22649,ZNF692
ILMN_2265,RHOQ
ILMN_22650,GAMT
ILMN_22651,KRT18
ILMN_22652,CGB1
ILMN_22653,CLDN15
ILMN_22654,TLDC2
ILMN_22656,RNF38
ILMN_22657,SCAPER
ILMN_22658,EGFL7
ILMN_22659,ISLR
ILMN_2266,S100A7
ILMN_22663,VIRMA
ILMN_22665,CD300LB
ILMN_22668,CRLF3
ILMN_22670,MGC10993
ILMN_22671,GREB1L
ILMN_22679,LOC196913
ILMN_22682,DEFB136
ILMN_22683,SPAG8
ILMN_22684,HIPK4
ILMN_22685,TNNT2
ILMN_22687,MGC71993
ILMN_2269,ACTN4
ILMN_22693,ZDHHC13
ILMN_22696,GPR157
ILMN_22699,PLA2R1
ILMN_2270,VPREB3
ILMN_22701,SPTSSA
ILMN_22702,DNAJB12
ILMN_22703,OR51Q1
ILMN_22705,THADA
ILMN_22706,SHPK
ILMN_22707,PRMT1
ILMN_22708,SRMS
ILMN_22709,SLITRK2
ILMN_2271,RPL13
ILMN_22710,VAPA
ILMN_22711,FLJ39502
ILMN_22712,FAM122B
ILMN_22713,IL1RAPL2
ILMN_22714,MGC35402
ILMN_22716,ZNF721
ILMN_22717,LPCAT3
ILMN_22718,KCNH5
ILMN_22719,PKP1
ILMN_22720,FAM3A
ILMN_22721,TRA2B
ILMN_22723,NSD2
ILMN_22724,PSMC3
ILMN_22726,UBA3
ILMN_22727,NR2F2
ILMN_22728,TPO
ILMN_22729,SBF1
ILMN_22730,GLRX2
ILMN_22732,CCL5
ILMN_22733,CABP1
ILMN_22734,FLI1
ILMN_22735,KRT12
ILMN_22736,THY1
ILMN_22737,EID3
ILMN_22738,CIITA
ILMN_22739,GRK2
ILMN_22740,RALA
ILMN_22741,KYAT1
ILMN_22743,AIPL1
ILMN_22744,AQP3
ILMN_22745,THOC7
ILMN_22746,ITPRID1
ILMN_22747,HMX1
ILMN_22748,FUS
ILMN_22749,REST
ILMN_2275,CERK
ILMN_22750,ENPEP
ILMN_22751,EPHX2
ILMN_22752,ACOT11
ILMN_22753,LRP1
ILMN_22754,BSN
ILMN_22755,FGF16
ILMN_22757,HMGB1P1
ILMN_22758,SAMD7
ILMN_22759,ZNF195
ILMN_22760,ETV2
ILMN_22761,PACS2
ILMN_22762,MRPL27
ILMN_22764,ZNF319
ILMN_22765,ZC3H8
ILMN_22766,PCED1A
ILMN_2277,MED8
ILMN_22770,CGB2
ILMN_22771,MFSD3
ILMN_22775,LOC196541
ILMN_22776,PCDHB16
ILMN_22777,CNOT4
ILMN_22778,SEMA4G
ILMN_22780,RNF17
ILMN_22785,UTP3
ILMN_22786,APLF
ILMN_2279,SLC15A4
ILMN_22792,SSX9P
ILMN_22797,TSBP1
ILMN_22799,OR6V1
ILMN_2280,MLYCD
ILMN_22801,PTER
ILMN_22805,SLC26A7
ILMN_22806,DNAJB12
ILMN_22807,LOC442578
ILMN_22808,TIMM10
ILMN_22809,AKR7L
ILMN_2281,PDIA2
ILMN_22810,CD164
ILMN_22811,LIX1
ILMN_22812,ASZ1
ILMN_22813,ELMSAN1
ILMN_22814,FLJ10726
ILMN_22815,GDF3
ILMN_22817,NDUFAF3
ILMN_22818,GCHFR
ILMN_22819,CNR1
ILMN_2282,CA14
ILMN_22820,CD40
ILMN_22821,LACTB
ILMN_22825,LRRC23
ILMN_22826,NOX4
ILMN_22827,TNFSF10
ILMN_22828,GSTT1
ILMN_22829,PEPD
ILMN_2283,SLK
ILMN_22830,MLANA
ILMN_22831,LOC128977
ILMN_22832,RYR3
ILMN_22833,SCGB3A2
ILMN_22834,ROR2
ILMN_22835,COX5A
ILMN_22837,GPR161
ILMN_22838,TNFRSF18
ILMN_22839,LRRFIP2
ILMN_2284,NECTIN3
ILMN_22841,MMD2
ILMN_22842,RPAP1
ILMN_22843,RAB3A
ILMN_22845,L3MBTL1
ILMN_22846,DLGAP2
ILMN_22847,RNASE1
ILMN_22848,RNF41
ILMN_22849,ZNF444
ILMN_2285,MBIP
ILMN_22850,MKNK2
ILMN_22851,RPLP0
ILMN_22854,CTU1
ILMN_22855,EPHA8
ILMN_22857,CCL3L3
ILMN_22858,TOLLIP
ILMN_22859,CDC14A
ILMN_22860,PNPLA8
ILMN_22862,DKK1
ILMN_22863,RALY
ILMN_22865,CALCA
ILMN_22866,BUD31
ILMN_22867,LST1
ILMN_22868,TLCD4
ILMN_22870,DST
ILMN_22871,TIMM23
ILMN_22873,ALG9
ILMN_22874,UBALD2
ILMN_22875,ZNF208
ILMN_22877,MTCL1
ILMN_22878,NSMCE4A
ILMN_22879,ARHGAP9
ILMN_2288,CAPS2
ILMN_22881,ERLEC1
ILMN_22883,ZBTB10
ILMN_22884,ZNF317
ILMN_22885,GPR45
ILMN_22886,RNF130
ILMN_22889,AJAP1
ILMN_22894,LOC55565
ILMN_22895,RNPEP
ILMN_22897,TEDC1
ILMN_2290,ANKRD27
